Time,MATLAB_RPM_1,MATLAB_RPM_2
146.66,1591.8176609174,2957.9
146.67,1591.50365896639,2957.9
146.68,1591.28746685518,2963.49999999998
146.69,1591.31270608398,2963.5
146.7,1591.46231857344,2963.5
146.71,1591.16040981932,2963.5
146.72,1591.10590352178,2963.5
146.73,1591.21347739146,2963.5
146.74,1591.29657313878,2963.5
146.75,1591.40224625256,2963.5
146.76,1591.48679037479,2963.5
146.77,1591.70165310028,2963.5
146.78,1591.91074899813,2958.40000000001
146.79,1592.25567477846,2958.4
146.8,1592.34346376787,2958.4
146.81,1592.37498710426,2958.4
146.82,1592.53486418458,2958.4
146.83,1592.64420240964,2958.4
146.84,1592.88808681782,2958.4
146.85,1592.9431201866,2958.4
146.86,1592.9366023581,2958.4
146.87,1592.93364707094,2958.4
146.88,1592.78823859495,2973.8
146.89,1592.73183174145,2973.8
146.9,1592.62362188992,2973.8
146.91,1592.43911383368,2973.8
146.92,1592.54111098888,2973.8
146.93,1592.25120182546,2973.8
146.94,1592.13102350647,2973.8
146.95,1591.99126395538,2973.8
146.96,1591.51637090161,2973.8
146.97,1591.27948730579,2973.8
146.98,1591.03989786704,3017.4
146.99,1590.66499368358,3017.4
147,1590.43330648955,3017.4
147.01,1590.07662803071,3017.4
147.02,1589.61859821674,3017.4
147.03,1589.28977105811,3017.4
147.04,1588.95709214404,3017.4
147.05,1588.6543149268,3017.4
147.06,1588.20698527624,3017.4
147.07,1587.90464872994,3017.4
147.08,1587.22976119386,3078.39999999983
147.09,1586.95067165096,3078.4
147.1,1586.44887968703,3078.4
147.11,1585.87435693957,3078.4
147.12,1585.563278622,3078.4
147.13,1585.16923347436,3078.4
147.14,1584.68669628718,3078.4
147.15,1584.3175159182,3078.4
147.16,1584.17275108243,3078.4
147.17,1583.61774499469,3078.4
147.18,1583.33494936804,3154.39999999978
147.19,1582.98503538207,3154.4
147.2,1582.63457327635,3154.4
147.21,1582.25409951628,3154.4
147.22,1581.5635816731,3154.4
147.23,1581.30179255684,3154.4
147.24,1580.5939846855,3154.4
147.25,1580.31580836999,3154.4
147.26,1580.10363072759,3154.4
147.27,1579.84078985092,3154.4
147.28,1579.42713566088,3086.70000000019
147.29,1578.82900685047,3086.7
147.3,1578.5509666791,3086.7
147.31,1578.51100177592,3086.7
147.32,1578.12107420422,3086.7
147.33,1577.84231030924,3086.7
147.34,1578.01488426715,3086.7
147.35,1578.53598047802,3086.7
147.36,1578.93801515529,3086.7
147.37,1579.45392566962,3086.7
147.38,1579.73553337366,3075.8
147.39,1580.55222488018,3075.8
147.4,1581.3735464838,3075.8
147.41,1582.44058767422,3075.8
147.42,1584.08657088543,3075.8
147.43,1586.27268765062,3075.8
147.44,1588.9210069742,3075.8
147.45,1591.72928221498,3075.8
147.46,1595.05281031167,3075.8
147.47,1598.62971067591,3075.8
147.48,1602.6380565295,3158.3
147.49,1606.95867986826,3158.3
147.5,1611.31716816676,3158.3
147.51,1616.03368693942,3158.3
147.52,1620.85565755056,3158.3
147.53,1625.80974950135,3158.3
147.54,1630.4802351495,3158.3
147.55,1635.33075406976,3158.3
147.56,1640.49655088326,3158.3
147.57,1645.62679161882,3158.3
147.58,1650.67105766456,3109.80000000014
147.59,1656.222216392,3109.8
147.6,1661.96068093366,3109.8
147.61,1667.87408875109,3109.8
147.62,1674.11840473772,3109.8
147.63,1680.87354125744,3109.8
147.64,1688.04197977549,3109.8
147.65,1695.36875867525,3109.8
147.66,1703.16819432702,3109.8
147.67,1711.20180859764,3109.8
147.68,1719.69142413052,3014.60000000027
147.69,1728.66810528002,3014.6
147.7,1738.09452498016,3014.6
147.71,1747.45255320401,3014.6
147.72,1757.12429792338,3014.6
147.73,1767.33115064051,3014.6
147.74,1777.7977451841,3014.6
147.75,1788.3249742705,3014.6
147.76,1799.19163777051,3014.6
147.77,1810.34324687455,3014.6
147.78,1821.95795189919,3068.79999999985
147.79,1833.85856705141,3068.8
147.8,1845.39612905262,3068.8
147.81,1856.52030641633,3068.8
147.82,1867.352957621,3068.8
147.83,1877.92757330608,3068.8
147.84,1888.29079461614,3068.8
147.85,1898.0507575403,3068.8
147.86,1907.39295525369,3068.8
147.87,1916.39523281076,3068.8
147.88,1924.99072252366,3180.4
147.89,1933.44947492697,3180.4
147.9,1941.58041009879,3180.4
147.91,1949.65622567095,3180.4
147.92,1957.25455716213,3180.4
147.93,1965.00064070748,3180.4
147.94,1972.21662970307,3180.4
147.95,1979.44412455329,3180.4
147.96,1986.53154823506,3180.4
147.97,1993.4410460521,3180.4
147.98,2000.47378244042,3186.7
147.99,2007.20844855823,3186.7
148,2013.5716261089,3186.7
148.01,2020.46289796313,3186.7
148.02,2027.53564082906,3186.7
148.03,2034.68372778716,3186.7
148.04,2041.79974016333,3186.7
148.05,2049.66146512277,3186.7
148.06,2057.61279562217,3186.7
148.07,2065.56051647663,3186.7
148.08,2073.30212935098,3192.99999999998
148.09,2081.95231754738,3193
148.1,2090.50398860692,3193
148.11,2099.33688472378,3193
148.12,2108.69411052426,3193
148.13,2118.38058690838,3193
148.14,2128.46662120653,3193
148.15,2138.97070887668,3193
148.16,2149.1488195688,3193
148.17,2160.24459889192,3193
148.18,2171.62074676006,3225.89999999991
148.19,2183.1757109952,3225.9
148.2,2194.84271773295,3225.9
148.21,2207.06453219055,3225.9
148.22,2219.56854648423,3225.9
148.23,2232.35180402214,3225.9
148.24,2245.35252311095,3225.9
148.25,2258.50199578728,3225.9
148.26,2271.943822149,3225.9
148.27,2285.78442908681,3225.9
148.28,2300.04216435709,3300.89999999979
148.29,2314.19407116398,3300.9
148.3,2328.58642983855,3300.9
148.31,2343.03349043836,3300.9
148.32,2357.32645428438,3300.9
148.33,2371.85703787244,3300.9
148.34,2386.45019631251,3300.9
148.35,2400.83481293647,3300.9
148.36,2415.45747604466,3300.9
148.37,2430.20140250037,3300.9
148.38,2445.02455679399,3388
148.39,2459.60194240082,3388
148.4,2473.9472574749,3388
148.41,2488.69166556544,3388
148.42,2503.26011062675,3388
148.43,2517.97923496521,3388
148.44,2532.7099984416,3388
148.45,2547.55120682344,3388
148.46,2561.54557402836,3388
148.47,2575.93090002831,3388
148.48,2591.20736420602,3425.9
148.49,2605.60931146349,3425.9
148.5,2619.80369691829,3425.9
148.51,2634.79690496044,3425.9
148.52,2648.72221009096,3425.9
148.53,2663.15827178842,3425.9
148.54,2677.7113178431,3425.9
148.55,2692.0014884115,3425.9
148.56,2706.55028540017,3425.9
148.57,2720.49718906787,3425.9
148.58,2735.36678943031,3474.29999999986
148.59,2748.73110408475,3474.3
148.6,2762.88640628626,3474.3
148.61,2776.31759950861,3474.3
148.62,2789.92030465188,3474.3
148.63,2803.8399224375,3474.3
148.64,2817.67581838751,3474.3
148.65,2831.9183290579,3474.3
148.66,2846.45625871978,3474.3
148.67,2860.47450490791,3474.3
148.68,2875.1700583033,3670.79999999944
148.69,2889.66577023172,3670.8
148.7,2903.9952628986,3670.8
148.71,2918.00100303797,3670.8
148.72,2932.01877422184,3670.8
148.73,2946.28972971309,3670.8
148.74,2960.34414638559,3670.8
148.75,2974.13038514709,3670.8
148.76,2988.51357974011,3670.8
148.77,3002.83300677512,3670.8
148.78,3016.26479542491,3964.39999999917
148.79,3028.48650464357,3964.4
148.8,3040.24338518477,3964.4
148.81,3052.04148386485,3964.4
148.82,3064.43333014151,3964.4
148.83,3076.53015031861,3964.4
148.84,3087.81953598343,3964.4
148.85,3099.40686621535,3964.4
148.86,3111.66788124403,3964.4
148.87,3124.52298678241,3964.4
148.88,3135.90754170077,4200.8
148.89,3148.27551811926,4200.8
148.9,3160.76496296778,4200.8
148.91,3172.01641122977,4200.8
148.92,3183.34066994358,4200.8
148.93,3195.51891747847,4200.8
148.94,3206.6388273513,4200.8
148.95,3217.48291695949,4200.8
148.96,3229.11371283429,4200.8
148.97,3240.24854912539,4200.8
148.98,3250.98840234569,4469.5
148.99,3261.88965392732,4469.5
149,3272.18338976115,4469.5
149.01,3282.93580788634,4469.5
149.02,3293.48059497668,4469.5
149.03,3302.91590942752,4469.5
149.04,3312.03072251474,4469.5
149.05,3320.84438682741,4469.5
149.06,3330.2219557851,4469.5
149.07,3339.25771655223,4469.5
149.08,3348.04837933481,4523.19999999985
149.09,3357.16079413298,4523.2
149.1,3365.74288793597,4523.2
149.11,3374.27580141623,4523.2
149.12,3383.14782365858,4523.2
149.13,3391.86049106405,4523.2
149.14,3399.90212792579,4523.2
149.15,3408.33996513848,4523.2
149.16,3416.10321811195,4523.2
149.17,3424.10379034367,4523.2
149.18,3432.18316074178,4820.09999999916
149.19,3439.64822661663,4820.1
149.2,3447.9212360821,4820.1
149.21,3456.20499112398,4820.1
149.22,3465.1038877262,4820.1
149.23,3473.50415511597,4820.1
149.24,3482.51410216398,4820.1
149.25,3491.89473983618,4820.1
149.26,3501.24181558635,4820.1
149.27,3510.78372305958,4820.1
149.28,3520.77765350223,5119.09999999915
149.29,3530.64144923161,5119.1
149.3,3539.87723059036,5119.1
149.31,3549.49589548056,5119.1
149.32,3559.03460136943,5119.1
149.33,3568.01934090273,5119.1
149.34,3577.23520044765,5119.1
149.35,3586.39543969474,5119.1
149.36,3595.47849150166,5119.1
149.37,3604.10414461071,5119.1
149.38,3612.83627245229,5103.9
149.39,3621.44417463712,5103.9
149.4,3629.55760522687,5103.9
149.41,3636.94339533855,5103.9
149.42,3644.41858477375,5103.9
149.43,3652.09743719933,5103.9
149.44,3659.04601338562,5103.9
149.45,3665.47649883692,5103.9
149.46,3672.00803073353,5103.9
149.47,3677.93552687066,5103.9
149.48,3683.99211448569,4415.8
149.49,3689.51980781422,4415.8
149.5,3695.18935253581,4415.8
149.51,3700.09367969925,4415.8
149.52,3705.24130499455,4415.8
149.53,3710.20268221925,4415.8
149.54,3715.39260919335,4415.8
149.55,3720.52234284214,4415.8
149.56,3725.51965398365,4415.8
149.57,3730.60637019719,4415.8
149.58,3735.09145375838,4079.80000000095
149.59,3739.74697726303,4079.8
149.6,3745.07107632679,4079.8
149.61,3750.76187184045,4079.8
149.62,3756.27071982163,4079.8
149.63,3762.23783748035,4079.8
149.64,3768.7957736655,4079.8
149.65,3775.1734352184,4079.8
149.66,3782.24076155553,4079.8
149.67,3789.66492683275,4079.8
149.68,3796.98778857297,3980.60000000028
149.69,3804.91697366392,3980.6
149.7,3812.98585351154,3980.6
149.71,3820.73132817916,3980.6
149.72,3829.11264655087,3980.6
149.73,3837.85621800148,3980.6
149.74,3846.75042031219,3980.6
149.75,3855.70649002734,3980.6
149.76,3864.87777963057,3980.6
149.77,3873.97961776912,3980.6
149.78,3883.4580782054,4038.49999999984
149.79,3892.92345823259,4038.5
149.8,3901.57053897634,4038.5
149.81,3908.85293735703,4038.5
149.82,3914.7345174095,4038.5
149.83,3919.79554530969,4038.5
149.84,3923.82827542444,4038.5
149.85,3926.89176704504,4038.5
149.86,3928.46465119855,4038.5
149.87,3929.18052292512,4038.5
149.88,3928.48882214008,4160.2
149.89,3926.8819149713,4160.2
149.9,3924.43147861337,4160.2
149.91,3920.80174929061,4160.2
149.92,3916.23772495519,4160.2
149.93,3910.4700262686,4160.2
149.94,3903.82049566215,4160.2
149.95,3896.20262309612,4160.2
149.96,3887.3052157065,4160.2
149.97,3877.94065829463,4160.2
149.98,3867.29044921347,4014.5
149.99,3855.8075667314,4014.5
150,3844.12414581984,4014.5
150.01,3832.52399650436,4014.5
150.02,3821.01053194027,4014.5
150.03,3809.67400752739,4014.5
150.04,3798.37401145807,4014.5
150.05,3786.93727681026,4014.5
150.06,3775.60965330174,4014.5
150.07,3764.28815421236,4014.5
150.08,3753.07565578002,3868.90000000041
150.09,3741.88357557256,3868.9
150.1,3731.13739790823,3868.9
150.11,3720.44213885122,3868.9
150.12,3709.72746432701,3868.9
150.13,3698.70778734055,3868.9
150.14,3687.99984158887,3868.9
150.15,3677.23233614578,3868.9
150.16,3666.56360008158,3868.9
150.17,3655.94316958412,3868.9
150.18,3645.39838293964,3715.50000000044
150.19,3634.96670050756,3715.5
150.2,3624.66970822054,3715.5
150.21,3613.89248583094,3715.5
150.22,3603.45331103387,3715.5
150.23,3593.11378781748,3715.5
150.24,3583.12285261747,3715.5
150.25,3573.07101265823,3715.5
150.26,3562.56218096942,3715.5
150.27,3552.52805622375,3715.5
150.28,3542.5228087607,3640.80000000021
150.29,3532.3780715174,3640.8
150.3,3522.43155809466,3640.8
150.31,3512.77587632165,3640.8
150.32,3502.6940944427,3640.8
150.33,3493.10670256533,3640.8
150.34,3483.44598947193,3640.8
150.35,3474.01339401805,3640.8
150.36,3464.33738267368,3640.8
150.37,3454.88246822865,3640.8
150.38,3445.32735312992,3611
150.39,3435.63789360108,3611
150.4,3426.20012359652,3611
150.41,3417.09714243949,3611
150.42,3408.12318218492,3611
150.43,3398.65605950339,3611
150.44,3389.2051448816,3611
150.45,3379.91312851658,3611
150.46,3370.64521738157,3611
150.47,3361.67818675428,3611
150.48,3352.43221924601,3562.6
150.49,3343.43419789017,3562.6
150.5,3334.57786014599,3562.6
150.51,3325.31478691018,3562.6
150.52,3316.00647749013,3562.6
150.53,3307.38222046941,3562.6
150.54,3298.55166592261,3562.6
150.55,3289.88463960305,3562.6
150.56,3281.3658124399,3562.6
150.57,3272.64101458561,3562.6
150.58,3264.05528751844,3435.60000000036
150.59,3255.55568342096,3435.6
150.6,3247.14756406985,3435.6
150.61,3238.73023483446,3435.6
150.62,3230.80756855121,3435.6
150.63,3223.45402372998,3435.6
150.64,3216.52138029194,3435.6
150.65,3209.36250725879,3435.6
150.66,3202.9937731875,3435.6
150.67,3198.78197987167,3435.6
150.68,3192.42019406828,3257.50000000051
150.69,3184.83140245621,3257.5
150.7,3177.08639737746,3257.5
150.71,3168.57051418292,3257.5
150.72,3159.95068650409,3257.5
150.73,3152.33163763474,3257.5
150.74,3144.64588858184,3257.5
150.75,3137.10170216407,3257.5
150.76,3129.14733906971,3257.5
150.77,3121.71402868517,3257.5
150.78,3115.04251960575,3154.60000000029
150.79,3106.77511764583,3154.6
150.8,3098.85230419482,3154.6
150.81,3091.11342541706,3154.6
150.82,3083.45104241212,3154.6
150.83,3075.68583486952,3154.6
150.84,3068.75445145767,3154.6
150.85,3061.48677532816,3154.6
150.86,3054.95068119352,3154.6
150.87,3047.90554466743,3154.6
150.88,3040.34387470372,3036.5
150.89,3032.78442137186,3036.5
150.9,3024.79638574486,3036.5
150.91,3017.48517463342,3036.5
150.92,3010.38303085541,3036.5
150.93,3003.29223906677,3036.5
150.94,2996.93174401316,3036.5
150.95,2989.8379959434,3036.5
150.96,2983.0524667178,3036.5
150.97,2976.04403781006,3036.5
150.98,2968.57011432407,2965.2
150.99,2962.66103629957,2965.2
151,2956.68796782859,2965.2
151.01,2949.69081255251,2965.2
151.02,2942.95941237525,2965.2
151.03,2935.51257824832,2965.2
151.04,2929.12324726117,2965.2
151.05,2921.77435762762,2965.2
151.06,2915.2399574972,2965.2
151.07,2908.18744271815,2965.2
151.08,2901.54712815496,2835.80000000037
151.09,2894.55763003447,2835.8
151.1,2888.03464460848,2835.8
151.11,2881.06203247649,2835.8
151.12,2874.38726344787,2835.8
151.13,2867.51028995023,2835.8
151.14,2861.15990696845,2835.8
151.15,2854.10503316738,2835.8
151.16,2847.759444177,2835.8
151.17,2840.71488453712,2835.8
151.18,2834.66419790438,2759.40000000022
151.19,2828.31757079463,2759.4
151.2,2821.541563509,2759.4
151.21,2815.43952292317,2759.4
151.22,2808.89748920453,2759.4
151.23,2802.50868243044,2759.4
151.24,2796.03762520921,2759.4
151.25,2789.20943284169,2759.4
151.26,2782.85591122092,2759.4
151.27,2776.36631222475,2759.4
151.28,2770.11492804549,2697.00000000018
151.29,2763.93757980299,2697
151.3,2757.74843982326,2697
151.31,2751.39678169845,2697
151.32,2745.46221290987,2697
151.33,2739.16705469085,2697
151.34,2732.58750730972,2697
151.35,2727.20290608082,2697
151.36,2721.10610386387,2697
151.37,2714.90722319485,2697
151.38,2708.59829791947,2639
151.39,2702.90590701912,2639
151.4,2696.65984871181,2639
151.41,2690.92028628385,2639
151.42,2685.06483194632,2639
151.43,2679.22066907464,2639
151.44,2672.64061312485,2639
151.45,2667.10940827882,2639
151.46,2661.29545577493,2639
151.47,2655.45295938786,2639
151.48,2649.69068605162,2616.7
151.49,2644.00904161144,2616.7
151.5,2638.27300334545,2616.7
151.51,2632.22967245064,2616.7
151.52,2626.67800395405,2616.7
151.53,2621.15142322508,2616.7
151.54,2615.47435421718,2616.7
151.55,2609.99313211174,2616.7
151.56,2604.55185535247,2616.7
151.57,2598.96734190622,2616.7
151.58,2593.18461532692,2583.50000000009
151.59,2588.00577283284,2583.5
151.6,2582.50219545692,2583.5
151.61,2577.22311848664,2583.5
151.62,2571.71515214944,2583.5
151.63,2566.13676512871,2583.5
151.64,2560.64078311741,2583.5
151.65,2554.96736353231,2583.5
151.66,2549.92955951391,2583.5
151.67,2544.60359606087,2583.5
151.68,2539.29100885991,2535.40000000014
151.69,2534.05934898725,2535.4
151.7,2528.6382350738,2535.4
151.71,2523.4957660944,2535.4
151.72,2518.21532451427,2535.4
151.73,2513.02616700243,2535.4
151.74,2507.39202879373,2535.4
151.75,2502.34534334266,2535.4
151.76,2497.19945293314,2535.4
151.77,2492.09292198873,2535.4
151.78,2486.89173145371,2497.50000000011
151.79,2481.74679636908,2497.5
151.8,2476.7385722246,2497.5
151.81,2471.59904166641,2497.5
151.82,2466.76765327525,2497.5
151.83,2461.77749293629,2497.5
151.84,2456.60636691164,2497.5
151.85,2451.72172903402,2497.5
151.86,2446.71823879483,2497.5
151.87,2441.75796306942,2497.5
151.88,2436.91234095549,2490.1
151.89,2431.85214805165,2490.1
151.9,2426.9398521636,2490.1
151.91,2422.08848498829,2490.1
151.92,2417.32227467801,2490.1
151.93,2412.44981432952,2490.1
151.94,2407.55220754922,2490.1
151.95,2402.75504514053,2490.1
151.96,2397.72893538845,2490.1
151.97,2393.22186317618,2490.1
151.98,2388.44610702055,2485
151.99,2383.52430503207,2485
152,2378.88480779434,2485
152.01,2374.34929237568,2485
152.02,2369.58489997533,2485
152.03,2364.92083861948,2485
152.04,2360.35382148324,2485
152.05,2355.79612185594,2485
152.06,2351.24346676351,2485
152.07,2346.70554279753,2485
152.08,2342.06541626128,2451.80000000009
152.09,2337.63023795106,2451.8
152.1,2333.08957078641,2451.8
152.11,2328.43127207822,2451.8
152.12,2323.94546418385,2451.8
152.13,2319.54337828733,2451.8
152.14,2315.25439286814,2451.8
152.15,2310.76177445229,2451.8
152.16,2306.4886384442,2451.8
152.17,2302.01367389271,2451.8
152.18,2297.84992870722,2434.20000000005
152.19,2293.37703037914,2434.2
152.2,2289.06107303568,2434.2
152.21,2284.84137782135,2434.2
152.22,2280.57028672596,2434.2
152.23,2276.45066244847,2434.2
152.24,2272.21972022368,2434.2
152.25,2268.00865694894,2434.2
152.26,2263.7141526779,2434.2
152.27,2259.46105977816,2434.2
152.28,2255.17840727406,2427.40000000002
152.29,2250.90145869216,2427.4
152.3,2246.68186585827,2427.4
152.31,2242.48587265985,2427.4
152.32,2238.33313413692,2427.4
152.33,2233.8769342519,2427.4
152.34,2229.884186948,2427.4
152.35,2225.73611347798,2427.4
152.36,2221.31023676952,2427.4
152.37,2217.50218133013,2427.4
152.38,2213.63669073819,2404.9
152.39,2209.34287890116,2404.9
152.4,2205.27962643066,2404.9
152.41,2201.50305797819,2404.9
152.42,2197.79368762472,2404.9
152.43,2194.16497060205,2404.9
152.44,2190.84664270638,2404.9
152.45,2187.67114606504,2404.9
152.46,2184.4507532925,2404.9
152.47,2181.29120628385,2404.9
152.48,2178.50169219153,2385.9
152.49,2176.00284555215,2385.9
152.5,2172.91526823841,2385.9
152.51,2170.51006265799,2385.9
152.52,2167.98168187047,2385.9
152.53,2165.61564611708,2385.9
152.54,2163.34907230528,2385.9
152.55,2161.11909169486,2385.9
152.56,2159.08800082933,2385.9
152.57,2156.97255541981,2385.9
152.58,2155.0539516182,2394.79999999998
152.59,2153.49430773278,2394.8
152.6,2151.60498444117,2394.8
152.61,2149.50149728478,2394.8
152.62,2147.65157690436,2394.8
152.63,2145.62409323236,2394.8
152.64,2143.50063323891,2394.8
152.65,2141.5399733263,2394.8
152.66,2139.59599790512,2394.8
152.67,2137.55010103854,2394.8
152.68,2135.35509088989,2404.39999999997
152.69,2133.12355830326,2404.4
152.7,2130.95265670645,2404.4
152.71,2128.69955097338,2404.4
152.72,2126.45320439171,2404.4
152.73,2124.60039132394,2404.4
152.74,2122.70045065749,2404.4
152.75,2120.85933238151,2404.4
152.76,2119.17477355865,2404.4
152.77,2117.5400023728,2404.4
152.78,2115.78363822914,2389.90000000004
152.79,2114.3266470692,2389.9
152.8,2112.81859206993,2389.9
152.81,2111.82632069047,2389.9
152.82,2110.89251378402,2389.9
152.83,2109.99684485523,2389.9
152.84,2109.71026255783,2389.9
152.85,2109.26775579261,2389.9
152.86,2109.37837236831,2389.9
