Time,Matlab_Irms_1,Matlab_Irms_2,Matlab_Irms_3,Matlab_Irms_4
119.46,23.1197196416118,7.1296622428315,15.9900575074972,35.2596894484339
119.47,6.45794640025684,0.57579347168429,5.88215307302732,35.2596894484339
119.48,17.3338977090227,27.321625052462,9.98772734133846,22.3078909805661
119.49,20.3961581066183,7.61961907925002,28.0157769497048,22.3078909805477
119.5,20.8454032601948,1.93715974487331,18.9082435869523,22.3078909805477
119.51,32.3181774203009,42.4532576099698,10.135080187153,22.3078909805477
119.52,23.3972163043734,25.5682861620401,2.17106985863817,22.3078909805477
119.53,5.89016537034759,19.6974561530043,25.5876213612361,22.3078909805477
119.54,32.3264181178082,35.0297729485838,2.70335482825979,22.3078909805477
119.55,1.80897000474102,37.7212440787123,35.9122740723,22.3078909805477
119.56,42.5316341186724,30.5339739548395,11.9976601633897,22.3078909805477
119.57,24.28543066959,9.64205820329992,33.9274888751832,22.3078909805477
119.58,3.19698177844832,8.44160390950718,5.2446223454895,23.3276338277146
119.59,5.36021990710194,4.00500759617,9.36522731405726,23.327633827716
119.6,26.8800016107785,24.7246940406354,51.6046956537789,23.327633827716
119.61,17.0652610539712,52.759676421909,35.6944153690845,23.327633827716
119.62,0.278148272482004,24.0693799760301,23.7912317051597,23.327633827716
119.63,12.0691980511859,32.2943979116622,44.3635959648028,23.327633827716
119.64,35.4256484080272,22.9385291025844,12.4871193048029,23.327633827716
119.65,2.37587994732044,4.84939955150108,2.47351961839183,23.327633827716
119.66,32.0960250727011,9.33094208644794,22.7650831358804,23.327633827716
119.67,6.31319557371507,0.335364167144274,5.97783140512461,23.327633827716
119.68,20.6453393964208,22.7941083255475,2.1487689512741,48.3816370123326
119.69,23.6655854099671,16.111590752937,39.7771760068061,48.3816370124038
119.7,0.960189458391318,9.22119937049783,8.26100991369925,48.3816370124038
119.71,20.9684616386919,9.82152954342806,11.1469323703396,48.3816370124038
119.72,5.52045911166137,17.7138371656282,12.1933782854663,48.3816370124038
119.73,5.07652790020558,3.47704973109037,8.55357763305745,48.3816370124038
119.74,7.56299983413321,27.237386697162,19.6743868644389,48.3816370124038
119.75,6.78057836200789,8.80428232467059,2.02370429515657,48.3816370124038
119.76,8.59826707017496,9.01185347589794,17.6101205479318,48.3816370124038
119.77,28.8899467931525,11.571675891946,17.3182710024718,48.3816370124038
119.78,3.62612475740858,7.9263914377884,4.30026668189876,63.0303649045234
119.79,27.6950582404036,14.3441548123154,13.3509034272338,63.0303649045442
119.8,2.02364546531309,22.219236014938,20.195590576808,63.0303649045442
119.81,9.5796591440077,37.4686641689731,27.8890050263193,63.0303649045442
119.82,10.957645915742,26.3601534503593,15.4025075326932,63.0303649045442
119.83,5.21201120939923,15.0414130303247,9.82940182240051,63.0303649045442
119.84,11.3195944748419,16.3195452377305,4.999951130457,63.0303649045442
119.85,8.57418357107068,14.8357414734821,6.26155790379333,63.0303649045442
119.86,18.8122666762432,14.0880096962311,32.9002762654898,63.0303649045442
119.87,22.6935323930105,44.6124642943784,21.9189319023591,63.0303649045442
119.88,30.8070089181689,23.8212181745321,6.98579074286868,39.5323981058574
119.89,20.8493063648705,2.30587934017148,23.1551857039997,39.5323981058574
119.9,31.1756995485728,6.21003444633149,37.3857339941482,39.5323981058574
119.91,29.094254164282,6.96206163370771,36.0563157951584,39.5323981058574
119.92,4.07996596377146,34.4781076936794,30.3981417314145,39.5323981058574
119.93,14.824147038257,7.03132778590172,21.8554745969349,39.5323981058574
119.94,14.5800593807443,2.54585495335094,17.125914280898,39.5323981058574
119.95,6.14257088004674,4.50380018882091,10.6463710706587,39.5323981058574
119.96,17.7784584168282,5.00705946141066,22.7855178356105,39.5323981058574
119.97,19.9344632864686,0.425471933715417,20.3599349844173,39.5323981058574
119.98,29.9588558948789,30.0362917675821,0.0774358734929753,23.18592892254
119.99,11.502520964881,31.4504874119348,19.9479664494125,23.1859289225168
120,2.84855177252079,13.8414752335553,10.9929236362729,23.1859289225168
120.01,13.1992594138579,25.9463469335786,12.7470875209745,23.1859289225168
120.02,17.9349154445495,0.364315661491596,18.2992309321904,23.1859289225168
120.03,48.0314452935164,5.52122888219969,53.5526741006282,23.1859289225168
120.04,1.86496022279189,18.8444767535594,20.709436978024,23.1859289225168
120.05,9.68564970532403,6.50139117478485,3.18425857047531,23.1859289225168
120.06,23.7504384608142,12.5900020351037,11.1604364247468,23.1859289225168
120.07,36.7897756207021,36.7854113779478,0.00436424539202343,23.1859289225168
120.08,7.08520353784985,7.2422999393629,0.157096399695888,19.2416215532947
120.09,39.8327050533385,26.7023877364973,13.1303173241581,19.2416215532891
120.1,47.0116259908535,12.4356277085426,59.4472537023184,19.2416215532891
120.11,21.3684278093732,4.65457316042329,16.7138546770156,19.2416215532891
120.12,14.5490479174571,5.94906672906929,20.4981146485502,19.2416215532891
120.13,24.8638632323184,41.8199199781456,16.9560567467579,19.2416215532891
120.14,29.975924799667,3.16023541236205,26.8156895537448,19.2416215532891
120.15,29.1436355741242,6.67607934080567,35.8197146350282,19.2416215532891
120.16,16.3338715662886,33.5249515430851,17.1910801223631,19.2416215532891
120.17,4.48121183408551,23.9065616347668,28.3877734673569,19.2416215532891
120.18,31.0183712725367,24.9889372219384,6.02943404983618,22.2499999999915
120.19,18.498424715741,31.4045089493074,12.9060843450114,22.25
120.2,16.7400700079839,34.6721088020399,17.9320387919714,22.25
120.21,18.6757461789992,55.3098232649138,36.6340771737089,22.25
120.22,8.90992585522062,33.1585048820268,24.2485790846477,22.25
120.23,25.0112087733756,15.7219598696361,40.7331686453252,22.25
120.24,46.440358837686,21.2291831655918,25.2111756749995,22.25
120.25,14.7150051558489,8.29976802103822,23.0147731414383,22.25
120.26,26.2496723991836,15.0583158883545,11.1913565131753,22.25
120.27,16.2183285057652,24.7373066124028,8.51897824413241,22.25
120.28,23.7844765645417,11.4190788044085,35.2035553712298,18.4788663072224
120.29,2.73816234195927,8.44511727823782,11.1832796186536,18.478866307217
120.3,18.3720388620806,20.7639003559203,39.1359392189585,18.478866307217
120.31,25.2362210322308,25.8932774243334,0.657056389783025,18.478866307217
120.32,17.3447007107644,12.8159228014306,4.52877791143329,18.478866307217
120.33,15.5144647777315,13.7129897153355,1.80147513917827,18.478866307217
120.34,6.98494037688317,21.1564255208541,14.1714851442757,18.478866307217
120.35,39.1733583506159,38.7683889161171,0.404969437202512,18.478866307217
120.36,10.0523384912626,16.0361236320496,26.0884621252116,18.478866307217
120.37,17.5193460715944,17.7434483286015,35.2627944023017,18.478866307217
120.38,45.0363342734491,37.3845235746909,7.65181069838438,15.2598066829171
120.39,16.9968329956514,21.7146996368272,4.71786666887032,15.2598066829171
120.4,1.42114311763707,0.762067818296002,0.659075359802191,15.2598066829171
120.41,9.44086490672639,17.1729510877585,7.73208642113401,15.2598066829171
120.42,12.9174294130445,19.0938747815509,6.1764453697681,15.2598066829171
120.43,9.62253165933508,4.19534381199213,13.8178752085636,15.2598066829171
120.44,9.80510480298904,34.9443654307565,25.1392608491442,15.2598066829171
120.45,30.2779715648919,15.6776699238394,14.6003016402699,15.2598066829171
120.46,8.22150849260002,23.3513262245372,31.5728346496776,15.2598066829171
120.47,2.01343063610519,50.1665927238992,52.180023358441,15.2598066829171
120.48,13.3635407194638,32.8859025475147,46.2494432657293,14.2736715669109
120.49,26.1953775916694,3.70871457781756,22.4866630623087,14.2736715669095
120.5,5.16516034983467,6.63535760638635,1.4701974937429,14.2736715669095
120.51,23.1923151134726,22.931824890972,0.260490224761793,14.2736715669095
120.52,12.7612567590488,9.2189912114551,3.54226574881567,14.2736715669095
120.53,5.4104098855874,19.8705351523147,25.2809450364327,14.2736715669095
120.54,8.17922100213226,44.8066226278558,52.9858436318353,14.2736715669095
120.55,22.0949017318364,3.97320280268868,26.0681044953787,14.2736715669095
120.56,29.2001513978316,26.1167411166286,3.08341028363063,14.2736715669095
120.57,19.2340467263346,18.3994625879363,0.834584140550259,14.2736715669095
120.58,12.8380974169638,19.3731763057641,32.2112736608203,14.8974158832991
120.59,21.1021362488752,43.6108720156489,22.5087357869472,14.8974158833
120.6,10.7323940518348,5.7658806227646,16.498274673277,14.8974158833
120.61,2.87986268443624,11.496881194589,14.3767436666101,14.8974158833
120.62,6.88768666865875,23.973385867579,30.8610725380496,14.8974158833
120.63,19.9630175395983,2.74703802050461,22.7100555590365,14.8974158833
120.64,15.8387509855417,13.8142180854412,2.02453290215817,14.8974158833
120.65,18.523233550567,25.5572090615988,7.03397558043099,14.8974158833
120.66,23.5213410250881,2.21135709038696,25.7326981145069,14.8974158833
120.67,23.6503638176604,26.6442120457343,2.99384822579832,14.8974158833
120.68,33.5500779700959,23.9687775914661,9.58130038117772,16.1901513272693
120.69,32.4888883003512,9.52315502684511,22.9657333171286,16.190151327273
120.7,40.4764159632117,7.01564048175013,47.4920564477033,16.190151327273
120.71,9.65163141816713,5.18627030884382,4.46536110796961,16.190151327273
120.72,11.8210368679911,0.862958489523728,12.683995359463,16.190151327273
120.73,13.2571654038418,19.6105042993354,6.35333889674597,16.190151327273
120.74,12.4732159751076,16.3700209630822,3.89680516871682,16.190151327273
120.75,10.7830453630449,20.5518723247212,9.76882702349639,16.190151327273
120.76,7.00931790625504,13.6215302315413,6.61221232671133,16.190151327273
120.77,15.0926854490965,18.4826167763257,33.5753020739876,16.190151327273
120.78,10.1193436417827,3.91035136366213,6.20899227677981,20.3409832603972
120.79,24.9155423989283,28.180749653092,3.26520725509304,20.3409832604031
120.8,2.40569303674569,1.86861203956989,4.27430507476301,20.3409832604031
120.81,12.1126306893155,19.931970011069,32.0446007023406,20.3409832604031
120.82,11.2187808361396,48.4451480940008,37.2263672559298,20.3409832604031
120.83,17.8442358573351,0.318373429024947,18.1626092852349,20.3409832604031
120.84,15.279853025606,24.041545038986,8.76169211019311,20.3409832604031
120.85,3.10111846537699,28.4705034912738,25.3693850274302,20.3409832604031
120.86,3.5356532987328,34.8750358046718,31.339382694701,20.3409832604031
120.87,27.4738119969924,1.00281278512985,28.4766246380858,20.3409832604031
120.88,29.0265594800191,0.00551155877942404,29.0320710379827,31.1362489712554
120.89,7.47416302015122,13.1699532700588,5.69579040461859,31.1362489712554
120.9,8.40848183060924,10.8146135198574,19.223095046978,31.1362489712554
120.91,15.8251425083154,45.2925998773627,29.4674573669883,31.1362489712554
120.92,1.50643613855305,7.8033754061563,9.30981154313172,31.1362489712554
120.93,4.89612305509877,30.2130848787712,25.3169618251563,31.1362489712554
120.94,8.11932810942529,8.75525444853404,0.635926578793888,31.1362489712554
120.95,18.6298783884403,36.5175660420775,17.8876876547404,31.1362489712554
120.96,34.5598232122795,3.55253571961227,38.1123589344692,31.1362489712554
120.97,2.27630361282195,18.754434716615,16.4781314272297,31.1362489712554
120.98,13.0778047483796,8.40806310905328,21.4858678561758,39.9056712761357
120.99,7.43567582023641,20.2852072944965,12.8495314724332,39.9056712761482
121,30.4061172782914,22.9680089849177,7.43810829259446,39.9056712761482
121.01,10.4232514137747,10.6630746458597,0.239823233415836,39.9056712761482
121.02,19.1845850911178,16.8121365337526,35.9967216237825,39.9056712761482
121.03,16.7247072042567,24.755147026283,8.03043981994218,39.9056712761482
121.04,4.21440934289973,20.8453046173206,25.0597139619579,39.9056712761482
121.05,9.89671313567731,7.53954617095957,17.4362592510473,39.9056712761482
121.06,4.98073522274454,14.3436587727024,9.36292355143936,39.9056712761482
121.07,0.195818899768174,25.0150088275562,25.2108277257103,39.9056712761482
121.08,1.45326393026211,0.469988356795223,0.983275684594194,29.5375777612327
121.09,0.0797266400112231,19.7920643008488,19.8717909424832,29.537577761218
121.1,10.5967189300638,11.8663422721085,1.26962334013021,29.537577761218
121.11,23.4088639693309,5.80077531154855,17.6080886568094,29.537577761218
121.12,20.2448092534089,5.33347048894456,14.911338807433,29.537577761218
121.13,56.1833560704406,21.572158475142,34.6111975984734,29.537577761218
121.14,5.35787029095519,17.5687951077839,22.9266652881189,29.537577761218
121.15,41.7579525772882,44.85010658627,3.09215403156393,29.537577761218
121.16,9.88876291434001,0.393589033771988,9.49517389438375,29.537577761218
121.17,36.5008492414276,17.2933264231657,19.2075228176516,29.537577761218
121.18,11.8890326518734,42.907743984944,31.0187114045969,24.5101060789361
121.19,7.23429995629958,4.68249325356936,11.9167932084501,24.5101060789218
121.2,35.2910283049061,30.666988372302,4.62403993520059,24.5101060789218
121.21,17.3551725567619,12.5088297366926,4.84634282216904,24.5101060789218
121.22,12.9340453659167,18.8232383180194,31.7572836859153,24.5101060789218
121.23,10.0731800171594,2.50966000579203,7.56352001326565,24.5101060789218
121.24,14.1768893573956,29.8088313254666,15.631941992036,24.5101060789218
121.25,21.4409378426224,26.5681852300804,48.0091230749172,24.5101060789218
121.26,33.8820600169401,16.6954558271717,50.5775158466706,24.5101060789218
121.27,39.0674416366302,26.7943741806965,12.2730674553946,24.5101060789218
121.28,2.80617034356376,14.0157003130211,16.8218706582835,32.3201624376995
121.29,26.3461463477943,11.6093851293041,14.7367612208391,32.3201624377106
121.3,6.38005250851928,7.70459067746391,1.32453824448586,32.3201624377106
121.31,4.57926938495221,22.4300376178405,17.8507682311407,32.3201624377106
121.32,17.18040735863,2.2836061801849,14.89680118054,32.3201624377106
121.33,44.3303983025983,38.6270653060223,5.70333299942223,32.3201624377106
121.34,12.9422228530586,4.11425815464452,17.0564810064423,32.3201624377106
121.35,23.9148002138636,18.6660247900182,5.24877542288661,32.3201624377106
121.36,9.64350826346411,43.0762273388416,33.4327192393946,32.3201624377106
121.37,6.44648970732057,9.60226668217311,3.15577713596744,32.3201624377106
121.38,35.7782672528342,29.3864302960179,6.39183695618611,54.9959862171777
121.39,4.95429858368963,7.75809690019125,12.7123952498641,54.9959862171777
121.4,40.6001997211518,17.8415918439113,22.7586078799838,54.9959862171777
121.41,24.3583757270792,5.10637304153628,29.4647487709106,54.9959862171777
121.42,18.4380168891376,1.07405438386549,19.5120712718944,54.9959862171777
121.43,33.0743792221876,2.19334748947882,30.8810317440633,54.9959862171777
121.44,9.77793139482344,2.01727529621343,7.76065635913071,54.9959862171777
121.45,5.94012599740469,15.3554195363019,21.2955455322518,54.9959862171777
121.46,43.7723303550837,30.8256995562419,12.9466308801759,54.9959862171777
121.47,3.23148848066926,15.3759016353899,18.6073901177693,54.9959862171777
121.48,31.4506989723123,33.8552415688277,2.40454259402406,62.8298058249315
121.49,32.0303152568367,8.19537189768623,40.2256871537907,62.8298058249427
121.5,7.30522974359235,8.33034963936669,15.6355790758658,62.8298058249427
121.51,22.9080650934383,0.0314589791693841,22.9395240716227,62.8298058249427
121.52,12.5649449403778,2.49676266567173,10.0681825159834,62.8298058249427
121.53,11.5597899747497,15.7791840447386,4.21939428897497,62.8298058249427
121.54,9.17069076452151,11.1272042160405,20.2978949791964,62.8298058249427
121.55,10.9760102755102,5.01261176185233,15.9886219628828,62.8298058249427
121.56,6.31207413745224,9.14093096190884,2.82885682266106,62.8298058249427
121.57,11.4688489713127,5.42668504103979,16.8955340110506,62.8298058249427
121.58,3.32363644000145,13.1007100681092,9.77707362963514,41.6269107669847
121.59,36.6520940457324,39.8516162702488,3.1995222218809,41.6269107669546
121.6,2.91677640127547,16.3822613673649,19.2990377671019,41.6269107669546
121.61,3.60016770636124,7.17080971161639,10.7709774164581,41.6269107669546
121.62,4.65342922096303,6.92281177323328,2.26938256092144,41.6269107669546
121.63,17.5325277605853,9.73538878550829,27.2679165481997,41.6269107669546
121.64,1.76313538725397,3.64274651900757,5.40588190469102,41.6269107669546
121.65,8.14698468161354,12.7320663466655,4.58508175866834,41.6269107669546
121.66,5.81162561441399,23.8150454011387,18.0034199837373,41.6269107669546
121.67,23.2457181929276,15.928559405733,7.31715878945751,41.6269107669546
121.68,13.1186234586598,29.2320216568821,16.1133981962381,27.6200289645431
121.69,10.9829307256125,12.4214270370428,1.4384965699867,27.6200289645033
121.7,15.0890637221694,26.817136148753,41.906199872961,27.6200289645033
121.71,8.64141659195525,6.18773699521543,14.8291532876103,27.6200289645033
121.72,19.5454924231684,8.17586152047206,27.7213536408869,27.6200289645033
121.73,19.2998433062362,9.46851439045432,9.83132891793539,27.6200289645033
121.74,14.472894502265,13.8678753976626,0.605019150813333,27.6200289645033
121.75,13.0612185955529,1.21688793370141,11.8443308447632,27.6200289645033
121.76,2.04372481917522,25.2533187066387,27.2970435242513,27.6200289645033
121.77,7.52615032390331,13.4123299475962,20.9384802469946,27.6200289645033
121.78,32.2649711283964,12.3884665840608,19.8765047266457,29.6452525710244
121.79,44.6000067388007,8.78432249196366,35.8156842496911,29.6452525710273
121.8,11.6744651432542,28.9448367303857,17.2703716303982,29.6452525710273
121.81,6.5253448416603,31.3577270350804,37.8830718753023,29.6452525710273
121.82,31.5678842452964,31.9137033162306,0.345819068439137,29.6452525710273
121.83,39.6057230627635,18.9247681993787,20.6809549012903,29.6452525710273
121.84,21.4145681078759,33.4007095776294,11.9861415024425,29.6452525710273
121.85,21.495911094899,6.05175650585194,27.5476675997267,29.6452525710273
121.86,9.32984455870681,2.56029267775742,6.7695520709731,29.6452525710273
121.87,1.17342336121204,7.66671511248517,8.84013822980052,29.6452525710273
121.88,4.55112063025016,0.681818874973859,5.23293950373082,27.6348927987789
121.89,12.9590925080868,15.4107633032757,2.45167104094318,27.6348927987789
121.9,22.3934980740601,8.31055846730574,30.7040565403663,27.6348927987789
121.91,17.1655355717909,0.182287418646322,16.9832484069154,27.6348927987789
121.92,0.936453975848943,1.28603658885455,2.2224905663504,27.6348927987789
121.93,14.0000776683958,8.62258201159608,5.37749565556654,27.6348927987789
121.94,37.1460244572697,2.33700514173376,34.809019347783,27.6348927987789
121.95,18.7869321078317,25.9686118502976,44.7555439570302,27.6348927987789
121.96,8.42377263896702,19.2953477812912,27.7191204221122,27.6348927987789
121.97,26.5073436499112,11.1270415977721,15.3803022458077,27.6348927987789
121.98,28.4774728238469,29.9221298376969,1.44465701144078,22.5909450886926
121.99,28.2583336678826,1.69919230803204,26.5591415803654,22.5909450886854
122,43.183826418594,4.65761433776875,38.5262121093212,22.5909450886854
122.01,17.9550453344134,1.65210777788108,19.6071531111724,22.5909450886854
122.02,7.86822372071996,37.68387949037,29.8156557678114,22.5909450886854
122.03,31.2005819020054,0.0673743366620591,31.133207851768,22.5909450886854
122.04,20.9194361159235,25.5879607324907,4.66852461436689,22.5909450886854
122.05,7.70313570126499,28.5932482314299,20.8901125315711,22.5909450886854
122.06,8.78470227467872,6.22024263351894,2.56445963978222,22.5909450886854
122.07,0.822505311050568,27.1056619446092,26.283156631915,22.5909450886854
122.08,51.1292160723981,14.5760718480523,36.5531442273806,46.0560462914146
122.09,30.6115362516748,23.9852844035703,6.62625185057118,46.056046291448
122.1,24.9058405903051,15.3895571293942,40.2953977220096,46.056046291448
122.11,19.3276155515244,2.76149659509885,16.5661192251471,46.056046291448
122.12,20.1411228736048,24.6939303327112,4.55280765029511,46.056046291448
122.13,0.785168511746992,19.8241393636713,19.0389708535218,46.056046291448
122.14,29.3726425968518,8.32301143117972,21.0496313091066,46.056046291448
122.15,8.03607848845082,3.80117542364145,4.23490308378938,46.056046291448
122.16,29.0547636372229,31.3372668023708,2.28250316596264,46.056046291448
122.17,3.11786464109869,14.500186433535,17.618051076341,46.056046291448
122.18,36.9519096728014,2.63347264380714,34.3184370283965,35.3719352029564
122.19,0.451635721554149,18.6710310466223,18.219395576143,35.3719352029261
122.2,0.425928215329862,8.31004936343957,8.7359775771618,35.3719352029261
122.21,9.71020595847207,23.5604436661849,13.8502377058232,35.3719352029261
122.22,4.98368517008718,19.8469275346716,24.8306126928133,35.3719352029261
122.23,11.4795635710426,9.86065260916804,1.61891096381158,35.3719352029261
122.24,17.9742103957934,19.5725661356856,1.59835577246713,35.3719352029261
122.25,0.158365352601916,9.77938315280329,9.93774825427971,35.3719352029261
122.26,38.0746990726446,31.4484913947785,6.62620767729964,35.3719352029261
122.27,10.3418466728617,1.18247461066755,9.15937206085953,35.3719352029261
122.28,15.9743470407358,1.63721155357898,17.6115583786351,43.4940605140402
122.29,27.472668062228,19.7102348307429,47.1829028953521,43.4940605140518
122.3,34.4600922272793,16.6959265381026,17.76416568851,43.4940605140518
122.31,9.95805775404029,11.1564570207619,1.1983992680651,43.4940605140518
122.32,11.8617432197276,20.9486366971665,9.08689347548973,43.4940605140518
122.33,36.8265915660929,65.9914799483796,29.1648884200476,43.4940605140518
122.34,20.8904797276844,20.8435981836754,0.0468815462065544,43.4940605140518
122.35,73.1179802261042,37.4843621188824,35.6336181076258,43.4940605140518
122.36,0.469496980924344,1.79403431446375,2.26353129702187,43.4940605140518
122.37,15.2687640302015,10.2716183513428,4.99714590418743,43.4940605140518
122.38,9.2248150919032,59.7582915478147,50.5334764572749,105.199289921558
122.39,6.21193805909134,3.88251874690873,2.32941932158472,105.199289921558
122.4,2.22726444019856,30.9151537873354,28.687889674308,105.199289921558
122.41,10.7671506382301,29.756811234648,40.5239618572431,105.199289921558
122.42,0.766590671713595,14.8661774574651,14.0995867873495,105.199289921558
122.43,27.2989482863838,26.8389398616528,0.460008423866181,105.199289921558
122.44,31.5473663492609,19.6092113394255,51.1565776911804,105.199289921558
122.45,7.67892312243437,14.6523671828375,22.3312903071052,105.199289921558
122.46,46.6973392986521,18.4143600754995,28.2829792228248,105.199289921558
122.47,27.0413293950908,2.09891537693582,24.9424140205228,105.199289921558
122.48,3.60251805053086,3.74478961640511,0.142271564153742,88.2660529309216
122.49,26.2824882204724,43.6777503125438,17.3952621410668,88.2660529308975
122.5,59.6497300031205,31.8835423653343,27.7661877281919,88.2660529308975
122.51,37.117517837855,7.89034492298867,29.2271729175132,88.2660529308975
122.52,47.8185479731324,14.4754701364211,33.3430778364146,88.2660529308975
122.53,28.132112983828,15.1946299959467,12.9374829902793,88.2660529308975
122.54,10.9404331319951,4.89519951696068,15.8356326508796,88.2660529308975
122.55,46.6577780314577,13.1861924963381,33.4715855347908,88.2660529308975
122.56,29.0247480767091,43.9126475624876,14.8878994865939,88.2660529308975
122.57,13.0044461777055,3.43068120026622,9.57376497617855,88.2660529308975
122.58,19.0910620653184,56.6539492826163,37.5628872151489,53.7351402715697
122.59,22.8619803024616,3.33049018474447,19.5314903242518,53.7351402715206
122.6,49.9005941738682,6.0387702574865,43.8618239193821,53.7351402715206
122.61,15.8277866141638,27.8396051824326,12.0118185662099,53.7351402715206
122.62,17.343894050963,12.1757525153034,29.5196465651274,53.7351402715206
122.63,26.2036955569762,13.4591028784958,12.744592680825,53.7351402715206
122.64,22.5605647086826,8.38886886614131,30.9494334725863,53.7351402715206
122.65,13.3249544422329,15.4232334397076,2.09827923546545,53.7351402715206
122.66,4.2511533259071,2.09877509255963,2.15237841319041,53.7351402715206
122.67,30.9712522727144,24.0783760451453,6.89287622680581,53.7351402715206
122.68,20.8535536565283,14.2235099837822,35.0770635185941,30.000959984708
122.69,19.6029021194637,28.8574476320202,48.4603497536474,30.0009599846405
122.7,32.4136286091877,38.0414601283779,5.62783151667193,30.0009599846405
122.71,5.18523994508434,15.1188377245754,9.93359799957345,30.0009599846405
122.72,13.8891912742496,8.53523777617047,22.4244288634894,30.0009599846405
122.73,31.7222766192143,12.6396025193721,44.3618791378456,30.0009599846405
122.74,12.9651120947218,7.23254431660867,20.1976564133101,30.0009599846405
122.75,36.380383953786,10.9730219686369,47.353405921811,30.0009599846405
122.76,18.7890699280301,3.40976440929322,15.3793055176363,30.0009599846405
122.77,22.2719220684152,17.0969445218842,5.17497758777265,30.0009599846405
122.78,23.1479150322467,15.5359944788055,38.6839095100739,35.0712260977499
122.79,20.8538048488564,11.0465946276138,9.8072102234392,35.0712260977571
122.8,7.4972200322219,16.7594256834642,9.26220581763859,35.0712260977571
122.81,1.67672165168195,22.4471529349197,20.7704312848105,35.0712260977571
122.82,3.06224721482402,19.1583204150013,22.2205676282907,35.0712260977571
122.83,10.407557785746,53.3931155597489,42.9855577720943,35.0712260977571
122.84,0.30890135190307,5.52635075081994,5.83525178881824,35.0712260977571
122.85,5.1295027340308,1.43733865194221,6.5668413877358,35.0712260977571
122.86,13.0852522506901,9.72971196567461,22.8149641355269,35.0712260977571
122.87,1.39968662767868,9.14609543984092,10.5457820659392,35.0712260977571
122.88,16.1005949803959,21.0573533677677,37.1579483502301,61.7408398064037
122.89,14.6028202390511,14.6583608546405,0.0555408767348274,61.7408398064037
122.9,14.7468390567796,55.5317971860801,40.7849581272718,61.7408398064037
122.91,29.4059023033127,4.62460480110449,34.0305070443915,61.7408398064037
122.92,13.209940660075,8.76502612563295,21.9749667876944,61.7408398064037
122.93,17.7390722868216,7.52517231658426,10.2138999723476,61.7408398064037
122.94,12.012211387213,1.35633524005404,10.6558761491108,61.7408398064037
122.95,44.295881444698,3.18498831096096,41.1108931333428,61.7408398064037
122.96,3.53971848760501,7.53666744530162,3.99694896518187,61.7408398064037
122.97,8.64751775355214,17.8440649656496,26.4915827210619,61.7408398064037
122.98,59.6778817688597,20.0161246490364,39.6617571230943,88.9220062751236
122.99,21.2866626442683,42.9976664617469,21.7110038152686,88.9220062751623
123,3.36259957234041,36.8863178405683,40.2489174113828,88.9220062751623
123.01,34.9266800292786,23.252456237089,11.6742237915358,88.9220062751623
123.02,55.868969385618,36.7681175473401,19.1008518382041,88.9220062751623
123.03,13.9409346156488,45.9885762447702,32.0476416303544,88.9220062751623
123.04,30.709827252765,10.9946271096206,19.7152001456138,88.9220062751623
123.05,74.9018883480516,7.02603696569596,67.8758513860481,88.9220062751623
123.06,39.3197901477582,16.0608591359807,23.2589310144853,88.9220062751623
123.07,32.4411946667026,50.3064765944165,17.8652819251951,88.9220062751623
123.08,45.6779163881949,86.1749670404635,40.4970506493837,119.803561299276
123.09,3.33203134430027,61.2869957418938,64.6190270469706,119.80356129932
123.1,6.92860854023535,77.2735360708881,84.2021446096967,119.80356129932
123.11,18.3721495296942,99.8921305914012,81.5199810595783,119.80356129932
123.12,3.25552056990814,80.9211022014251,84.1766227698049,119.80356129932
123.13,26.0298081335667,49.5275122481236,75.557320380792,119.80356129932
123.14,3.23102564444839,46.0908580511214,42.8598325801286,119.80356129932
123.15,21.6905128854738,21.1351121301476,0.555400863995984,119.80356129932
123.16,1.24717511261587,10.2327888700873,11.479963602106,119.80356129932
123.17,48.4370936277522,1.46379475020516,46.973298880507,119.80356129932
123.18,31.2405928362035,9.17575331806614,22.0648395206214,117.364091612391
123.19,28.8530601499435,7.656020807613,21.1970395743924,117.364091612384
123.2,46.9458128635437,85.9560216303732,39.0102087671484,117.364091612384
123.21,60.1165033909666,25.1718812417883,34.9446221492222,117.364091612384
123.22,26.313182127132,8.3493027107372,34.6624846945138,117.364091612384
123.23,19.1329407518394,19.5852905044232,38.7182312551734,117.364091612384
123.24,11.4466695740828,43.2239848894146,31.7773153133941,117.364091612384
123.25,20.1048500310546,3.64523512555428,23.7500848148267,117.364091612384
123.26,54.2769815257271,67.8413148211361,13.5643332955249,117.364091612384
123.27,29.0876545849507,11.6117090605016,17.4759455236337,117.364091612384
123.28,23.6721660059672,5.60139331292106,29.2735593179245,95.4304773120514
123.29,5.26225306729182,8.66377837071893,13.9260314397772,95.4304773120202
123.3,5.03099292045125,22.1608578768328,17.1298649578614,95.4304773120202
123.31,24.6263142024192,0.614554441562557,25.2408686430445,95.4304773120202
123.32,1.34797662714817,12.5877851322364,11.2398085034301,95.4304773120202
123.33,5.18505902244764,2.90815085173333,8.09320987270535,95.4304773120202
123.34,69.0597514035436,56.8279240822973,12.231827321538,95.4304773120202
123.35,2.04381954663025,49.9212369539215,47.8774174056143,95.4304773120202
123.36,36.4795739795215,4.46612513679135,32.0134488453591,95.4304773120202
123.37,11.5703138191437,24.6077310971039,13.0374172792591,95.4304773120202
123.38,30.4998923663074,91.8734516651085,61.3735592963366,87.4958296149022
