Time,Irms_1,Irms_2,Irms_3,Irms_4
3.83,-22.8750668623496,36.5999962779453,-13.7249294139767,106.534209059813
3.84,-38.5076430884478,67.1131011449008,-28.6054580548355,106.534209059813
3.85,-36.7641304919312,44.5350808304004,-7.77095033685135,106.534209059813
3.86,-56.060525290276,71.8216903034396,-15.7611650115473,106.534209059813
3.87,-30.2993859362828,33.0169403196397,-2.71755438173845,106.534209059813
3.88,-76.1110794826266,39.9593542308928,36.1517252533467,105.363168137637
3.89,-60.2458202371476,49.2320957300367,11.0137245087251,105.363168137637
3.9,-65.7575334534528,8.98042092707957,56.7771125279872,105.363168137637
3.91,-59.5105240873379,-25.5543478407287,85.0648719296826,105.363168137637
3.92,-40.6503218535774,-36.7109161060038,77.3612379611986,105.363168137637
3.93,1.21950313910288,-72.0763974556464,70.8568943181623,105.363168137637
3.94,26.7936736025101,-63.6113041332226,36.8176305323337,105.363168137637
3.95,17.4554017345317,-53.0776821798408,35.6222804469296,105.363168137637
3.96,55.6298581029285,-22.45775709296,-33.1721010083436,105.363168137637
3.97,46.4451651339731,-17.1366721281386,-29.3084930042102,105.363168137637
3.98,37.7058019506164,46.6213662904578,-84.3271682394524,101.12095727395
3.99,1.70141006402903,52.0715606203862,-53.7729706827962,101.12095727395
4,-2.62657160413646,40.6977098208314,-38.0711382150744,101.12095727395
4.01,-39.0969182369826,43.6139917462729,-4.51707350767264,101.12095727395
4.02,-25.7332021698833,-1.86278772524938,27.5959898967515,101.12095727395
4.03,-33.8704428328618,-39.4173516226779,73.2877944571575,101.12095727395
4.04,42.0539721417104,-86.2655632826377,44.2115911425494,101.12095727395
4.05,60.8659610237334,-36.8496944639016,-24.0162665582063,101.12095727395
4.06,37.20923817236,7.11713885046145,-44.3263770211995,101.12095727395
4.07,3.96448917152094,69.8326344146986,-73.7971235846005,101.12095727395
4.08,-62.2638079990436,87.1598245705153,-24.8960165698465,100.015099859971
4.09,-61.828651353815,25.6421995608823,36.1864517945592,100.015099859971
4.1,-52.2198480149879,-37.3841852219425,89.6040332385571,100.015099859971
4.11,60.0380206296402,-81.1646437191727,21.1266230911441,100.015099859971
4.12,101.524078191016,-34.6881616491736,-66.835916540234,100.015099859971
4.13,31.7799698131126,20.4174729188671,-52.1974427303644,100.015099859971
4.14,-45.1200115846413,51.1122719092293,-5.99226032296185,100.015099859971
4.15,-72.0308444203429,-15.3425586280272,87.3734030499994,100.015099859971
4.16,18.0823906079476,-40.664358909737,22.5819683034064,100.015099859971
4.17,53.7675108410612,-30.9290126721228,-22.8384981673239,100.015099859971
4.18,13.7264096565072,89.0923550928991,-102.818764747789,111.739440216962
4.19,-86.8994982280676,59.9486278828146,26.9508703468821,111.739440216962
4.2,-37.4870030002052,-27.283711353066,64.7707143548964,111.739440216962
4.21,64.9173761818198,-71.1919261314283,6.27454995121991,111.739440216962
4.22,43.1006410691809,16.7702157283224,-59.8708567958892,111.739440216962
4.23,-75.4701842251677,90.0986567873502,-14.6284725605533,111.739440216962
4.24,-35.1892821426285,-50.2958176675496,85.4850998118028,111.739440216962
4.25,45.1943922745606,-50.0921318526637,4.89773957971701,111.739440216962
4.26,39.6309561412999,26.7840589232149,-66.4150150629004,111.739440216962
4.27,-58.3160866368442,47.5310485931565,10.7850380453139,111.739440216962
4.28,-13.7833291149217,-35.6293123015555,49.4126414180996,110.365524055296
4.29,72.8067679962925,-32.5392345973788,-40.2675333973017,110.365524055295
4.3,-28.6175982738542,96.545984689662,-67.928386414184,110.365524055295
4.31,-57.3406251847001,-16.1617534474522,73.5023786337796,110.365524055295
4.32,52.3849304841363,-44.5623091373978,-7.82262134512409,110.365524055295
4.33,13.6207877672265,38.3136934919142,-51.9344812575231,110.365524055295
4.34,-51.8623699304743,-5.82078722066248,57.6831571527636,110.365524055295
4.35,44.5926387275626,-60.7140620869993,16.1214233610506,110.365524055295
4.36,-8.80541267595166,99.5694832887936,-90.7640706112208,110.365524055295
4.37,-77.1020484169941,-14.9064213963977,92.0084698150213,110.365524055295
4.38,59.6670984419924,-42.1305897347156,-17.5365087056631,107.25733587965
4.39,-3.43914631214216,57.4620625430812,-54.022916229318,107.25733587965
4.4,-10.2930363035093,-33.332592540992,43.6256288461234,107.25733587965
4.41,79.405429610376,-9.40351119706237,-70.0019184117028,107.25733587965
4.42,-47.3435015491238,50.3512173697424,-3.00771581899214,107.25733587965
4.43,19.1895042288861,-47.0948111599014,27.9053069326322,107.25733587965
4.44,44.6119784355231,46.1642824626733,-90.776260896583,107.25733587965
4.45,-66.0762208433685,-2.98371568985717,69.0599365348542,107.25733587965
4.46,54.1391526031972,-34.9727815898129,-19.1663710117701,107.25733587965
4.47,-73.2450128645536,84.8059103770314,-11.5608975108484,107.25733587965
4.48,37.4039262606276,-46.7875928931405,9.38366663412761,113.802882652417
4.49,-2.01048938877975,81.3958597228359,-79.3853703324352,113.802882652418
4.5,-29.7153209335077,-54.0987410010362,83.8140619361678,113.802882652418
4.51,59.0253758005381,13.432242064898,-72.457617863824,113.802882652418
4.52,-58.470795099783,0.586142184240092,57.884652917169,113.802882652418
4.53,54.192339172029,-23.3714509518742,-30.8208882185406,113.802882652418
4.54,-88.0580262078159,51.7397536782777,36.3182725311675,113.802882652418
4.55,70.9794796338643,-46.2932655513808,-24.6862140808712,113.802882652418
4.56,-74.8354954087746,77.8464431837595,-3.01094777335573,113.802882652418
4.57,41.149637271092,-57.6829980729277,16.53336080345,113.802882652418
4.58,-92.2428125983581,104.328428631308,-12.0856160313191,107.48281955736
4.59,63.7088447104904,-79.3408730430976,15.6320283342184,107.48281955736
4.6,-42.0640055812951,76.5406089025132,-34.4766033195926,107.48281955736
4.61,58.8119078986026,-73.8649985714692,15.0530906744787,107.48281955736
4.62,-22.0942324673174,49.7655431759014,-27.6713107069606,107.48281955736
4.63,63.1371632996641,-64.3785778126228,1.24141451457008,107.48281955736
4.64,-72.5125248796831,74.832889696221,-2.32036481490868,107.48281955736
4.65,68.9561158840972,-67.7821061155047,-1.17400976698,107.48281955736
4.66,-63.6661376843736,39.0884653035128,24.5776723824873,107.48281955736
4.67,77.7110995464301,-20.6595852973257,-57.0515142474933,107.48281955736
4.68,-62.4079374942103,4.2001858318351,58.2077516640018,111.587122016835
4.69,31.2550350998814,40.8193485348531,-72.0743836331192,111.587122016835
4.7,-20.6932543916242,-31.0059818627791,51.6992362560264,111.587122016835
4.71,-8.27245936732775,79.9159642242646,-71.6435048553152,111.587122016835
4.72,14.9629857535613,-38.1423680277588,23.1793822758148,111.587122016835
4.73,-76.017090684765,52.6969159421848,23.320174744208,111.587122016835
4.74,53.9903477965683,-48.4659819878058,-5.5243658071481,111.587122016835
4.75,-49.7555982200266,-3.02990792949621,52.7855061511494,111.587122016835
4.76,32.4026908342654,18.9200938832106,-51.3227847158607,111.587122016835
4.77,16.2082944020708,-68.3204414581196,52.1121470576658,111.587122016835
4.78,-51.2044117576342,39.5806496251822,11.6237621340772,107.093178120738
4.79,52.8208868423104,-40.051114354936,-12.7697724857598,107.093178120737
4.8,-48.7791741893674,-38.9656472390048,87.7448214299984,107.093178120737
4.81,-9.33229595223303,60.6017990983944,-51.2695031445396,107.093178120737
4.82,46.1744717902396,-22.2508647529547,-23.9236070356696,107.093178120737
4.83,-43.533722536184,1.15233589026107,42.3813866475473,107.093178120737
4.84,1.08134690160541,47.8938225975906,-48.9751694975771,107.093178120737
4.85,35.2935745257508,-50.2385045188551,14.9449299947193,107.093178120737
4.86,-65.4129085446038,2.61902598551213,62.7938825607186,107.093178120737
4.87,14.076676586191,33.4236138997207,-47.5002904842942,107.093178120737
4.88,59.3505080108251,-60.9836255980218,1.63311758880844,107.844199658582
4.89,-55.9068579691121,-15.5862627292484,71.4931206999876,107.844199658582
4.9,4.93561078149303,50.910672849154,-55.8462836290284,107.844199658582
4.91,57.3263547820785,-18.8989902026467,-38.4273645778178,107.844199658582
4.92,-34.9022716338424,-54.8068574449176,89.7091290803845,107.844199658582
4.93,-57.0678355754426,58.093463432454,-1.02562785538378,107.844199658582
4.94,70.7760300872187,10.2256422657883,-81.0016723513964,107.844199658582
4.95,53.3503660682002,-93.2148813963146,39.8645153297268,107.844199658582
4.96,-82.4449969254378,10.3254818797737,72.119515047293,107.844199658582
4.97,-29.6307417389109,43.2045893140296,-13.5738475734943,107.844199658582
4.98,104.798920151812,-14.762078198786,-90.0368419514181,124.793693750925
4.99,36.0825173414188,-72.154519659489,36.0720023196847,124.793693750926
5,-49.3856769792061,20.1377337162205,29.2479432646107,124.793693750926
5.01,-20.9250172462887,63.5323975687172,-42.6073803208055,124.793693750926
5.02,66.7993728314557,2.22171837573196,-69.0210912055765,124.793693750926
5.03,84.9449867517681,-99.968577591201,15.0235908410412,124.793693750926
5.04,-65.1453798189672,-33.3297727451798,98.475152565775,124.793693750926
5.05,-76.4402872801052,34.7782054114585,41.6620818702749,124.793693750926
5.06,-29.9675984764499,81.0000581783135,-51.0324597002396,124.793693750926
5.07,61.8973317826068,4.04926948847768,-65.946601269473,124.793693750926
5.08,48.0515329283639,-46.7162322678324,-1.33530065891648,113.268894671044
5.09,-4.12680402503904,-59.2739651084002,63.4007691350605,113.268894671044
5.1,-96.7592150398111,18.6236230200766,78.1355920213649,113.268894671044
5.11,-56.1282781353288,54.8271663735824,1.30111176337207,113.268894671044
5.12,-17.1738343218296,59.3873303809807,-42.2134960575284,113.268894671044
5.13,46.8407915514151,16.921374760104,-63.7621663099058,113.268894671044
5.14,94.8477702405993,-44.7268061295425,-50.1209641094477,113.268894671044
5.15,50.6547177007234,-77.9063499146684,27.2516322155579,113.268894671044
5.16,-5.71326603461261,-47.2429853247781,52.9562513610121,113.268894671044
5.17,-47.8508521043731,0.102536981325813,47.748315124672,113.268894671044
5.18,-80.3625122217106,40.0207343470907,40.3417778762482,125.283374794902
5.19,-87.5953256530018,98.3024261159728,-10.7071004613404,125.283374794902
5.2,-27.5867887685459,69.579692694323,-41.9929039241534,125.283374794902
5.21,41.7108033503253,18.7663952163467,-60.4771985650578,125.283374794902
5.22,49.9003609191481,7.49806238557643,-57.3984233031113,125.283374794902
5.23,110.184975795372,-25.3599972060369,-84.8249785877284,125.283374794902
5.24,81.9065036884226,-48.0156624834275,-33.8908412033844,125.283374794902
5.25,39.9770255950293,-40.6968133836702,0.719787790255338,125.283374794902
5.26,48.9004846226177,-78.6544792493908,29.753994628386,125.283374794902
5.27,44.1401865449907,-97.2938207776684,53.1536342342911,125.283374794902
5.28,3.00407276258043,-76.3113305032286,73.3072577422669,117.780244523435
5.29,-3.36083754626757,-103.200387038603,106.561224586491,117.780244523434
5.3,-15.669046932898,-75.2456682650356,90.914715199556,117.780244523434
5.31,-20.0465066415845,-96.9246258092578,116.971132452465,117.780244523434
5.32,-19.7919514235235,-68.0337263799296,87.8256778050757,117.780244523434
5.33,-19.1597700300517,-24.5398473124485,43.6996173441233,117.780244523434
5.34,-23.7553498609702,-69.3397653133658,93.0951151759594,117.780244523434
5.35,8.57810326563637,-101.780438407471,93.2023351434518,117.780244523434
5.36,5.02743134526341,-58.7129450859694,53.6855137423244,117.780244523434
5.37,5.64860785860878,-68.5162416781703,62.8676338211799,117.780244523434
5.38,29.620523784245,-59.9546367191187,30.3341129364894,129.553539897604
5.39,43.0656114442431,-63.7475514048176,20.6819399621883,129.553539897604
5.4,90.4089900115666,-76.2195686382979,-14.1894213716588,129.553539897604
5.41,105.551778562678,-59.6013189810233,-45.9504595800465,129.553539897604
5.42,91.350090269284,-15.1798801340782,-76.170210133596,129.553539897604
5.43,63.9664032737637,15.8054961555224,-79.7718994276749,129.553539897604
5.44,11.5462663169251,48.6328134455058,-60.1790797608131,129.553539897604
5.45,-79.2434027684295,119.479012314701,-40.2356095446416,129.553539897604
5.46,-76.3018826232898,59.4759808492051,16.8259017757126,129.553539897604
5.47,-121.131867244544,32.4120033918281,88.7198638543492,129.553539897604
5.48,-48.0850867867318,-30.9606305881146,79.0457173764729,150.448054158236
5.49,27.2911802454259,-108.882510274153,81.591330030342,150.448054158238
5.5,88.5174453850777,-60.6482446887124,-27.8692006947555,150.448054158238
5.51,80.4213834388592,30.1529464121431,-110.574329849393,150.448054158238
5.52,-24.5879430001837,109.368911802357,-84.7809688005503,150.448054158238
5.53,-126.884414320535,108.931938278685,17.9524760434832,150.448054158238
5.54,-63.2173595554731,-75.5303252405825,138.747684797683,150.448054158238
5.55,34.1685121136127,-91.308878180273,57.1403660682753,150.448054158238
5.56,146.41459999608,-15.5559435603675,-130.858656434111,150.448054158238
5.57,0.00965618123351994,106.360934704628,-106.370590884243,150.448054158238
5.58,-131.330680446041,78.7519818324459,52.5786986152291,180.344877664989
5.59,-8.99542916448582,-125.530687643862,134.526116809969,180.344877664989
5.6,135.833791926174,-80.981244574759,-54.8525473498112,180.344877664989
5.61,-17.5846201240802,101.251308615914,-83.6666884902109,180.344877664989
5.62,-100.799443176355,32.5769413466682,68.2225018313184,180.344877664989
5.63,82.5238479123362,-146.150837315687,63.6269894049592,180.344877664989
5.64,83.3093760816751,57.3438292033895,-140.653205283456,180.344877664989
5.65,-122.355017306753,87.6714881330583,34.6835291753278,180.344877664989
5.66,22.4913975643143,-138.497213035636,116.005815472937,180.344877664989
5.67,95.0965409862162,15.210019250225,-110.306560234834,180.344877664989
5.68,-162.575709564126,101.909261145905,60.6664484198592,187.794403537486
5.69,77.9578795807507,-133.196706653579,55.2388270744376,187.794403537486
5.7,28.0201738520241,109.241798108693,-137.261971959102,187.794403537486
5.71,-74.5805339824326,-6.29128050985073,80.8718144939127,187.794403537486
5.72,120.866660262504,-25.1404739092753,-95.726186351623,187.794403537486
5.73,-88.7593696730658,96.0328223418631,-7.27345266716666,187.794403537486
5.74,73.9007615070202,-106.556055827401,32.6552943219908,187.794403537486
5.75,5.15436306896437,91.6993799489778,-96.8537430163244,187.794403537486
5.76,-8.80710851895918,-64.3219187880627,73.1290273086436,187.794403537486
5.77,30.1660332718389,5.4287598857031,-35.5947931559265,187.794403537486
5.78,-13.7992974177285,-9.14825153553449,22.9475489548854,197.002157348593
5.79,37.0217611166041,-6.6061198677542,-30.4156412472336,197.002157348594
5.8,-51.5971893136697,39.546802619911,12.0503866953838,197.002157348594
5.81,11.4380490357884,1.24435495005072,-12.6824039842213,197.002157348594
5.82,-6.65668856517268,3.58020900856277,3.07647955822997,197.002157348594
5.83,21.827124773844,-24.0214696928298,2.19434492060234,197.002157348594
5.84,-20.660243616556,17.1100220273841,3.55022159079352,197.002157348594
5.85,14.731630326456,-29.3783487796033,14.6467184547646,197.002157348594
5.86,-11.4978966275451,10.4563362298548,1.04156039931087,197.002157348594
5.87,4.86847941140726,-3.92427944991355,-0.944199959873456,197.002157348594
5.88,4.1306116888944,-15.8405733563534,11.7099616690777,0
5.89,16.7102557354827,-8.99224089152437,-7.71801484233946,0
5.9,21.0846081695142,-4.37056859263677,-16.7140395752592,0
5.91,-21.6176969042414,-3.76459533097283,25.3822922368376,0
5.92,8.85666360953546,2.04531279872727,-10.9019764066446,0
5.93,10.0603342022104,-15.6514295019105,5.59109530131829,0
5.94,-23.6153869649435,13.4248016965782,10.1905852699874,0
5.95,17.2294229676464,-12.6400090127187,-4.58941395330891,0
5.96,4.23411704295392,-6.34467686327164,2.11055982193656,0
5.97,13.6473265203717,3.56315227023906,-17.2104787889932,0
5.98,-29.4118096266556,26.9742653885192,2.43754423975911,0
5.99,2.21459798973816,1.69743754762442,-3.91203553574359,0
6,0.728330768633855,0.861336279656648,-1.58966704667124,0
6.01,-5.77421888737076,-9.66693813200067,15.4411570209932,0
6.02,-26.3433065269095,10.923112176321,15.4201943522108,0
6.03,-20.4333809892274,1.58812379038561,18.8452572004636,0
6.04,13.0401863095238,10.7172776325732,-23.7574639404794,0
6.05,3.33427215406072,-6.48337021743921,3.14909806499732,0
6.06,-7.54450272446678,4.53331169651732,3.01119102956957,0
6.07,3.55100652312834,9.45665236135548,-13.007658882865,0
6.08,28.1019586301654,-23.9822573079221,-4.11970132062581,0
6.09,11.5602696014419,16.4428231095178,-28.0030927093419,0
6.1,1.56374885547317,11.7060615802197,-13.2698104340739,0
6.11,-3.74346405803106,26.8795028803105,-23.1360388206581,0
6.12,8.82382008944447,-3.26968960919818,-5.55413047862656,0
6.13,-15.8380307474668,2.55799192032525,13.2800388287627,0
6.14,-19.9171585487052,7.91687106458039,12.0002874857465,0
6.15,-2.82644632782196,1.49463223588988,1.33181409355178,0
6.16,-18.610713070355,-5.8645801924436,24.4752932644217,0
6.17,0.213642503608858,-27.470611025454,27.2569685234645,0
6.18,1.14774877430992,26.8168348375699,-27.9645836102608,0
6.19,-2.87290464716339,-23.7738266360814,26.6467312848662,0
6.2,-22.080411742005,1.56165621418427,20.5187555294424,0
6.21,21.3117352700821,1.75387788895814,-23.0656131574236,0
