Time,Idc
11.41,21.9732184177856
11.42,36.293574843472
11.43,32.7634635931886
11.44,27.3475880599084
11.45,51.4176102564969
11.46,32.7102890728098
11.47,34.3635629843442
11.48,31.6145257471634
11.49,25.6940038991551
11.5,34.6806793245344
11.51,59.0824162490426
11.52,32.6641337175589
11.53,25.2750668946789
11.54,35.2999348357033
11.55,25.5698026849454
11.56,32.8360871709663
11.57,29.7063278023032
11.58,25.6924551956951
11.59,24.6709247095631
11.6,24.2617396883654
11.61,27.3315883113968
11.62,25.3069850222044
11.63,25.7218290597461
11.64,37.3632695611951
11.65,24.2645171447206
11.66,25.2477465020288
11.67,30.1792236329603
11.68,30.9469817908221
11.69,25.8722601126934
11.7,48.5599252029032
11.71,23.5931477347661
11.72,23.9950250787707
11.73,26.6203556145621
11.74,23.516785104734
11.75,28.9631196577216
11.76,22.2296828758316
11.77,30.8463003569905
11.78,52.8241348110603
11.79,24.8836266218933
11.8,26.6892715257103
11.81,25.5298793216092
11.82,15.9489968875317
11.83,22.2960327652224
11.84,14.4607561562921
11.85,10.9875377057191
11.86,17.8939848205687
11.87,10.9847008008152
11.88,8.76475135654759
11.89,8.99344415210381
11.9,9.93048365125194
11.91,0.901307373506528
11.92,2.62980500811237
11.93,0.194223124957059
11.94,-0.160623799434908
11.95,-6.82172400556643
11.96,-7.42761751472309
11.97,-5.7205574011246
11.98,-9.24969273497221
11.99,-7.51539961658728
12,-18.739935082663
12.01,-7.0476370903625
12.02,-6.20232989102219
12.03,-13.6941297872491
12.04,-7.33247711933098
12.05,-10.1383086587381
12.06,-12.7161244373566
12.07,-12.0082101852835
12.08,-11.0041973182859
12.09,-11.8434636003938
12.1,-12.3087418513113
12.11,-13.9618662754625
12.12,-14.3768548105403
12.13,-9.81555530810201
12.14,-9.02315098511635
12.15,-13.2957167198109
12.16,-2.69627676246187
12.17,-16.4385893013764
12.18,-13.5515352189674
12.19,-15.5711805004808
12.2,-14.0036048612314
12.21,-8.93024183338984
12.22,-11.4581879505607
12.23,-10.4741134892078
12.24,-9.80769702717786
12.25,-6.46621393683776
12.26,-14.61224214696
12.27,-14.5425635619481
12.28,-6.63040047854868
12.29,-20.8195370592434
12.3,-14.5864157459017
12.31,-12.3221263879335
12.32,-13.5444916945616
12.33,-7.71376130284091
12.34,-9.89664024388137
12.35,-6.83944028143588
12.36,-11.1582133896002
12.37,-13.3855716514132
12.38,-9.68647439680896
12.39,-9.44901670741883
12.4,-8.9353108408247
12.41,-4.93893118362781
12.42,-7.6145284820077
12.43,-11.1237180880184
12.44,-9.38521012219507
12.45,-9.25544641673653
12.46,-11.334434441569
12.47,-11.533821974129
12.48,-7.06206828529299
12.49,-14.7677292157652
12.5,-7.66254209885057
12.51,-18.0795765870826
12.52,-10.8089954566247
12.53,-11.6591952449157
12.54,-7.58255443960109
12.55,-7.01842803184183
12.56,-15.2592231934051
12.57,-14.9199471640753
12.58,-8.67341992794954
12.59,-9.53420519832938
12.6,-7.61538524880767
12.61,-7.85344621943127
12.62,-11.5555024170818
12.63,-15.1300762408654
12.64,-12.5086151833376
12.65,-11.3383353968071
12.66,-5.06586854164568
12.67,-12.5602607408309
12.68,-6.69990974626628
12.69,-20.4762069333799
12.7,-11.315690168867
12.71,-11.2699540494224
12.72,-12.070141112628
12.73,-11.8740472527192
12.74,-11.1568411803987
12.75,-15.2411333345267
12.76,-9.79468620012009
12.77,-6.22894921969793
12.78,-11.1015742562732
12.79,-10.8444819266074
12.8,-9.05433383400237
12.81,-12.1680986913713
12.82,-8.24982643666586
12.83,-14.5198873372801
12.84,-9.74855921192765
12.85,-14.1613703728792
12.86,-11.329068370452
12.87,-8.2913707605488
12.88,-12.7087146426801
12.89,-11.8112306743756
12.9,-12.2441393437929
12.91,-13.5502633579368
12.92,-11.1610988936202
12.93,-13.1414556888071
12.94,-13.058249009736
12.95,-11.0587109246519
12.96,-4.8177301660932
12.97,-13.4384166164361
12.98,-6.06575465514863
12.99,-9.17716226869236
13,-11.4378651448378
13.01,-12.8351980068464
13.02,-8.87708971980922
13.03,-9.27121747810188
13.04,-11.5617412527318
13.05,-11.2478901077484
13.06,-9.54578064498151
13.07,-10.4646435762047
13.08,-6.6129328093543
13.09,-8.9886934825539
13.1,-12.3261873850373
13.11,-8.05153813438623
13.12,-10.4433065041256
13.13,-10.1256698224202
13.14,-9.2857125541826
13.15,-10.4422639611535
13.16,-11.6621325195976
13.17,-8.50983797884341
13.18,-11.4382843140788
13.19,-10.8780332903611
13.2,-5.72236737004168
13.21,-9.2784804634108
13.22,-9.02332755807144
13.23,-8.95658580958858
13.24,-10.9264133100255
13.25,-6.16672275666704
13.26,-12.110532756187
13.27,-10.1347943563872
13.28,-11.8415919988403
13.29,-10.4232926944942
13.3,-8.4821156965333
13.31,-9.58149194931481
13.32,-9.16499444455914
13.33,-6.81447702918827
13.34,-8.84285783217353
13.35,-7.98116193395592
13.36,-6.25167060625239
13.37,-7.96055937280399
13.38,-8.20963550400058
13.39,-6.89231468220887
13.4,-9.07758631929166
13.41,-9.48711782547011
13.42,-7.58892399780615
13.43,-5.59886537769806
13.44,-6.21499599010804
13.45,-6.82129502765697
13.46,-8.2715365695735
13.47,-8.66475774034705
13.48,-8.94495715419735
13.49,-8.36906303575973
13.5,-4.61765829869473
13.51,-5.88708389783689
13.52,-10.5874392028747
13.53,-9.07032999729873
13.54,-9.05372418446119
13.55,-7.19397832069216
13.56,-5.74298201835277
13.57,-6.52628948125973
13.58,-8.74960721914429
13.59,-7.90176051113444
13.6,-8.00851164762892
13.61,-6.67961068812961
13.62,-9.17028528933916
13.63,-7.4156169917132
13.64,-7.74410559627113
13.65,-5.01621768776683
13.66,-8.15998865832188
13.67,-8.59451878804434
13.68,-3.35079543554873
13.69,-9.37059725433345
13.7,-4.63106347013488
13.71,-6.06924805490242
13.72,-9.98580120430535
13.73,-9.55768666724046
13.74,-9.09756747890267
13.75,-9.55734453368594
13.76,-6.07779965481291
13.77,-3.6586152347381
13.78,-6.48104852311428
13.79,-10.5113827892879
13.8,-9.13953709714297
13.81,-6.02057484962566
13.82,-11.1339546565184
13.83,-8.69388199224474
13.84,-7.55734283551132
13.85,-9.94030667811321
13.86,-5.1278869737226
13.87,-5.82919638966725
13.88,-5.15782641431804
13.89,-9.23418063599756
13.9,-5.92211606384997
13.91,-10.7786733269517
13.92,-8.20289781231138
13.93,-10.8689600108831
13.94,-11.9359124117185
13.95,-8.52724693828434
13.96,-6.18642357118171
13.97,-7.53660722911216
13.98,-7.48789998501546
13.99,-10.5107561593528
14,-5.96362441643247
14.01,-8.28806588284081
14.02,-7.2867962136569
14.03,-7.67706679486241
14.04,-5.42341108511464
14.05,-9.80274630563618
14.06,-7.82074574491821
14.07,-9.79254314503171
14.08,-4.67947743582418
14.09,-4.57239065307137
14.1,-4.97124395740031
14.11,-7.81146638220501
14.12,-3.86349976193682
14.13,-8.42680021011532
14.14,-5.46848825181061
14.15,-10.8554534978307
14.16,-5.94679590627845
14.17,-8.56652895290215
14.18,-10.984331991013
14.19,-7.37163830595473
14.2,-4.77935836892528
14.21,-9.74209947222115
14.22,-10.4570632973097
14.23,-11.0599342026439
14.24,-7.82102028798443
14.25,-7.24556544746722
14.26,-6.32089516367648
14.27,-5.91980466689833
14.28,-8.37520980859231
14.29,-5.73960250188938
14.3,-8.33341924661831
14.31,-4.19533080053267
14.32,-5.38379526271369
14.33,-4.81559819653956
14.34,-5.86115602892615
14.35,-5.42712613479719
14.36,-4.71594527161714
14.37,-7.49936451141129
14.38,-6.33057886145565
14.39,-4.44795006145654
14.4,-6.25708750683853
14.41,-7.5994772084206
14.42,-7.45293509077004
14.43,-9.33973947823547
14.44,-4.92735641427942
14.45,-4.57646899045466
14.46,-9.20972987217356
14.47,-9.62718322565175
14.48,-10.5232767404409
14.49,-4.64999576780184
14.5,-4.97160832550458
14.51,-5.79854009964762
14.52,-9.75956778840522
14.53,-7.11694019226042
14.54,-9.54773476984811
14.55,-2.84209233281312
14.56,-7.04300610264449
14.57,-7.45249947428283
14.58,-4.4130139690343
14.59,-8.997588345945
14.6,-3.80882714438714
14.61,-9.55197876657516
14.62,-4.47224348929978
14.63,-8.08744922113149
14.64,-3.03887609246487
14.65,-6.64341314998485
14.66,-2.71638030262637
14.67,-5.586925401823
14.68,-2.58537699892657
14.69,-6.93372663146655
14.7,-6.77616700507773
14.71,-1.42938375092997
14.72,-4.64797731996504
14.73,-1.62528305144167
14.74,-6.57513342084887
14.75,-4.76736091240864
14.76,-5.09132614593203
14.77,-2.62361178882998
14.78,-6.65453525964615
14.79,-1.33687005408271
14.8,-1.28643053228955
14.81,-5.34135685424773
14.82,-3.85150499990857
14.83,-4.88810694033411
14.84,-5.37794172783421
14.85,-8.81039167272572
14.86,-10.4044994844317
14.87,-7.10492262105691
14.88,-5.47122544580051
14.89,-3.60145185400286
14.9,-4.33976484355139
14.91,-6.17790771896224
14.92,-5.86058154136681
14.93,-9.85459882579926
14.94,-6.01350572550153
14.95,-8.45349200359659
14.96,-6.14994964886407
14.97,-6.60515756889364
14.98,-6.8676420969425
14.99,-5.64321509469006
15,-6.48283088205505
15.01,-8.97864075435742
15.02,-7.245265701205
15.03,-8.526040083557
15.04,-2.51266206091915
15.05,-3.40277452395349
15.06,-3.74627681111318
15.07,-6.88688613104486
15.08,-6.77160085522232
15.09,-5.59103992566627
15.1,-8.3215218733697
15.11,-4.13617136466046
15.12,-5.43965627480902
15.13,-5.96511291862717
15.14,-1.87636309813069
15.15,-5.70648197473052
15.16,-10.6930611249308
15.17,-3.79862127353212
15.18,-5.99210515155297
15.19,-11.2198128494931
15.2,-1.64059048123068
15.21,-5.5758068326516
15.22,-5.77203251341065
15.23,-3.49725978783431
15.24,-6.05897097483818
15.25,-2.04625477791561
15.26,-7.83981072858715
15.27,-0.687515702761498
15.28,-9.22392581090185
15.29,-1.55693795284513
15.3,-6.71629181679826
15.31,-1.96401925205958
15.32,-8.28352737779173
15.33,-6.31065105751187
15.34,-4.4536868524788
15.35,-7.9399845787307
15.36,-4.26358351551753
15.37,-2.57903771030776
15.38,-4.3946685878688
15.39,-1.00939077648765
15.4,-2.38747761943202
15.41,-7.99605973335817
15.42,-3.37668362247009
15.43,-0.00348488566186918
15.44,-6.42078864929445
15.45,-6.67632046563015
15.46,-7.12787108532931
15.47,-5.72812943870747
15.48,-8.08371862979675
15.49,-6.10725003743404
15.5,-5.21354860301326
15.51,-0.755836893979819
15.52,-2.93306142306057
15.53,-2.56647695584172
15.54,-6.08551790058307
15.55,-8.51074007476031
15.56,-5.95730650164752
15.57,-5.48230042313138
15.58,-2.85231995684098
15.59,-4.23521347647161
15.6,-4.38128260165642
15.61,-5.54407024994232
15.62,-3.85700233677403
15.63,-3.41803269962831
15.64,-2.08420631177228
15.65,-2.03765091041272
15.66,-1.91553863764476
15.67,-4.60162448003542
15.68,-3.88579597619526
15.69,-5.35844021196808
15.7,-7.69268649688784
15.71,-8.80010383310147
15.72,-4.7639971132219
15.73,-5.69578882585352
15.74,-1.72806588499366
15.75,-1.77586752679321
15.76,-2.65347290009902
15.77,-3.18306169142846
15.78,-7.16475526011054
15.79,-6.18172645402037
15.8,-1.63360002234905
15.81,-1.31367400013857
15.82,-2.15693691030395
15.83,-4.76870386270683
15.84,-5.35326744917998
15.85,-0.833046263037949
15.86,-0.529619448164106
15.87,-5.19563406096972
15.88,-4.19031197230552
15.89,-1.73225377392743
15.9,-1.95263871208332
15.91,-0.541124531176836
15.92,-2.26129230378663
15.93,-0.337020322430562
15.94,-2.03107520619069
15.95,-5.20470423741222
15.96,0.770029954450015
15.97,-0.267256237227848
15.98,-1.38183264492206
15.99,0.791413549542318
16,-0.266193877254653
16.01,-6.3617950472603
16.02,-0.321723377507763
16.03,1.38253160699926
16.04,-4.09738159605979
16.05,0.804591100548888
16.06,0.472940527367318
16.07,0.23438032223867
16.08,0.206885399511985
16.09,2.52718386185091
16.1,-3.44028504362712
16.11,0.537408146657031
16.12,-1.9342082003695
16.13,-3.64020204941629
16.14,3.56457732729911
16.15,0.50885877156507
16.16,-1.08989607349682
16.17,0.965290392709838
16.18,0.140253072531693
16.19,-1.93140509145552
16.2,2.63343183216132
16.21,-2.65735788688255
16.22,-0.199304771018218
16.23,-0.879030464275369
16.24,-4.01918587283566
16.25,1.25937520241215
16.26,-0.133021100826936
16.27,-1.64740374198327
16.28,-2.62041629361335
16.29,-4.90483843201318
16.3,-0.400068551223619
16.31,-1.54729096193593
16.32,-1.79571591990112
16.33,-0.977615090372616
16.34,-3.47555308597415
16.35,-1.61554906994791
16.36,-4.88336558083798
16.37,0.828057313337955
16.38,-1.84050396735616
16.39,-0.688667385453188
16.4,-4.49226425562562
16.41,-0.531926433561095
16.42,-2.14801514917695
16.43,-4.31764242319609
16.44,1.06421639016694
16.45,-1.21267057457623
16.46,0.0292949543433425
16.47,-0.709193942660575
16.48,0.292079777132607
16.49,4.26480265943437
16.5,-0.0290298785442981
16.51,3.6584429600574
16.52,-0.158835329789073
16.53,0.699374720447448
16.54,-0.450722400603027
16.55,2.70136975188884
16.56,-2.35521517713833
16.57,1.25530662928487
16.58,-1.26895418508532
16.59,2.54335575738564
16.6,1.03962290210174
16.61,-1.30719027184213
16.62,-1.3277648247152
16.63,-0.0487640342025062
16.64,1.56452111584857
16.65,-1.28418661587202
16.66,3.07720133097617
16.67,-3.02805383183621
16.68,3.12259623688358
16.69,-1.36840897899172
16.7,-0.0342970012088022
16.71,0.574928791835199
16.72,1.08934561304049
16.73,2.52827174329931
16.74,-2.65197390567974
16.75,-0.313908771149269
16.76,-2.76226033973063
16.77,3.88850562856056
16.78,-0.425790090355957
16.79,0.374066734148505
16.8,-0.107730783681981
16.81,-5.42943179329353
16.82,3.49512661836866
16.83,1.16266844283573
16.84,2.35827451623993
16.85,-0.694517917984214
16.86,2.02539757668709
16.87,4.44499749645465
16.88,-1.0821529202714
16.89,4.22264097854196
16.9,0.276028525107804
16.91,1.10636244445803
16.92,1.6668632672216
16.93,-1.36922938892407
16.94,2.79536294155714
16.95,-0.736610724828138
16.96,0.906119474676242
16.97,1.49313018843126
16.98,2.6214961008093
16.99,0.728739018822573
17,5.32766959021838
17.01,2.73086859100529
17.02,-0.39774832395705
17.03,4.48656726353567
17.04,4.12627605880446
17.05,1.08651872664345
17.06,2.45206654245043
17.07,5.55339327894744
17.08,-0.174678538973446
17.09,0.939419483540803
17.1,3.50591866563962
17.11,5.32229159166389
17.12,-0.902467769548342
17.13,1.3446901698413
17.14,2.41379856694633
17.15,1.29750710851695
17.16,-0.463357822101269
17.17,0.216321068151981
17.18,0.474626416963721
17.19,4.86289627586938
17.2,3.34011434041146
17.21,-0.735747296691241
17.22,-1.02366706256613
17.23,1.83644400487215
17.24,3.52050131489274
17.25,5.25728475803141
17.26,0.472416621055633
17.27,-2.45508865227317
17.28,0.144164231388985
17.29,1.73468814085877
17.3,1.67521758898607
17.31,2.00290699580297
17.32,-1.3656758441094
17.33,-3.20441642026175
17.34,-4.52438684448947
17.35,0.0214423296853396
17.36,1.36609128024329
17.37,0.0836291592137893
17.38,-2.83181488918417
17.39,0.809855550041084
17.4,-2.10890766710471
17.41,-1.72775208748506
17.42,2.71446499716233
17.43,-3.19895435816261
17.44,-3.59058864474117
17.45,-5.40979196050381
17.46,-5.84517131072505
17.47,-1.90126819636687
17.48,-3.3835176278444
17.49,-6.43753713072672
17.5,-5.704966733811
17.51,-2.62689676036286
17.52,-7.17385593331147
17.53,-5.33959421436882
17.54,-4.82147193976194
17.55,-3.30161959597692
17.56,-9.06026417411234
17.57,-4.17669837718467
17.58,-1.92610637868274
17.59,-5.77429947222921
17.6,-4.26015521933196
17.61,-6.14614988691307
17.62,-9.41081435323962
17.63,-4.7699637375103
17.64,-9.7616642179768
17.65,-5.39789305318157
17.66,-9.89598281023493
17.67,-2.66567862012114
17.68,-9.13649131074343
17.69,-5.57767726738748
17.7,-5.7424158900924
17.71,-6.12157060518354
17.72,-2.28930132146692
17.73,-7.68240159791197
17.74,-1.76020895342365
17.75,-5.95461219759682
17.76,-8.03051537342755
17.77,-3.4471270594161
17.78,-5.20342243775745
17.79,-8.74570379280644
17.8,-6.91199386522883
17.81,-6.4791242760846
17.82,-2.22647804622156
17.83,-8.7414310973079
17.84,-6.72041419632825
17.85,-8.83519295917151
17.86,-4.78239831506442
17.87,-2.95550472079834
17.88,-1.61150575240347
17.89,-4.36986758059881
17.9,-5.40798797283807
17.91,-3.08571948149734
17.92,-7.89017685070238
17.93,-9.91420337704619
17.94,-8.11853269911841
17.95,-7.93608158452612
17.96,-5.83469597023717
17.97,-4.46797444120641
17.98,-6.99121103414772
17.99,-3.39033776070367
18,-4.44513885685375
18.01,-2.58985741811323
18.02,-4.99061283924386
18.03,-7.82173486779943
18.04,-6.77922955043729
18.05,-10.1303390814322
18.06,-4.40574944504124
18.07,-1.71543380388943
18.08,-4.81175015994592
18.09,-3.57139230794441
18.1,-6.23332376345985
18.11,-7.3844408089129
18.12,-7.2372882840206
18.13,-8.89506836463569
18.14,-2.7008544543282
18.15,-6.29342835538722
18.16,-8.36411886310999
18.17,-4.13590762586981
18.18,-6.38842563072639
18.19,-5.53562386302
18.2,-4.27221928688958
18.21,-9.61742178682625
18.22,-2.34334012848665
18.23,-6.8224474487825
18.24,-4.50742009546826
18.25,-4.8106568926979
18.26,-6.7565498202282
18.27,-5.23452183399979
18.28,-1.85242979872414
18.29,-4.93636573292098
18.3,-6.25044513552159
18.31,-2.74029571321712
18.32,-9.86018666855716
18.33,-3.88589230426977
18.34,0.00832863447470211
18.35,-7.27453327148107
18.36,-4.68860018939503
18.37,-2.82714613787103
18.38,-8.24817718637251
18.39,-8.18742708277679
18.4,-3.14978802239199
18.41,-0.672131573563439
18.42,-3.84978855486836
18.43,-6.03721926848493
18.44,-3.71733733624196
18.45,-1.55054404076341
18.46,-3.18363798262088
18.47,-4.69723555833179
18.48,-11.2822575613822
18.49,-11.4681871413439
18.5,-6.65137951272948
18.51,-4.19256498447678
18.52,-10.8365836083946
18.53,-2.87411985209707
18.54,-6.69482979760546
18.55,-2.67400529697262
18.56,-4.25885473887655
18.57,-7.46963311092052
18.58,-5.84220330208873
18.59,-6.88816293449565
18.6,-7.42059990525171
18.61,-9.47840484520992
18.62,-3.77250708321853
18.63,-7.81473133644447
18.64,-3.87497585570997
18.65,-2.16663844658569
18.66,-6.88726366809669
18.67,-4.47190722785735
18.68,-3.48161604781278
18.69,-5.43453381509442
18.7,0.404039164733097
18.71,-5.12167407176196
18.72,-9.03508056300494
18.73,-3.89814854599316
18.74,-3.49569297876924
18.75,-5.58988817231054
18.76,-3.66448662619847
18.77,0.0900966987519399
18.78,-4.58821717946525
18.79,-4.34839670297681
18.8,-0.774735295190547
18.81,-4.55697957427443
18.82,-4.39184513235674
18.83,0.621414254029471
18.84,-2.65739381360807
18.85,-1.89164509397662
18.86,-1.53597685325554
18.87,-0.135340528973362
18.88,0.895504898993651
18.89,-5.29119002888441
18.9,2.50592120965449
18.91,-5.00507051048716
18.92,-0.50437552312343
18.93,1.01470020792623
18.94,-1.43283817096917
18.95,0.180636703476177
18.96,-4.25098360989127
18.97,-0.111536132236738
18.98,-1.04093380363607
18.99,-1.61814279727068
19,4.20573986244107
19.01,-1.10669847188016
19.02,0.779377169248602
19.03,-4.91969358024383
19.04,-0.501119884674577
19.05,-3.76910302398266
19.06,-1.02861358849128
19.07,-1.8446506445003
19.08,-2.86145822174997
19.09,1.9745406712877
19.1,-2.53604871036841
19.11,1.11651129101911
19.12,-3.99820609069921
19.13,0.954921837514049
19.14,-4.56216021155032
19.15,-3.40402198983826
19.16,-5.33095398336264
19.17,-1.32373069729116
19.18,0.107160970127136
19.19,1.72747051375848
19.2,2.12153633115701
19.21,-3.36063209397126
19.22,0.485871350104434
19.23,0.286896184644322
19.24,-2.42288368423035
19.25,0.044353400213758
19.26,-2.03188687275815
19.27,0.971489318325181
19.28,-5.55264090731488
19.29,-1.82050969893816
19.3,-4.03735541567219
19.31,-2.39342416123447
19.32,-1.20804121047703
19.33,-1.3815455214454
19.34,-0.521267968980316
19.35,0.821580712051422
19.36,2.68265003773354
19.37,0.461356135253497
19.38,-5.8073622397453
19.39,-1.61586049799939
19.4,0.119946031536774
19.41,-0.110443998349064
19.42,-3.27933473779007
19.43,-5.80116569574036
19.44,-3.03376127081087
19.45,-4.32613508016133
19.46,-1.5891813710176
19.47,-4.25441292076398
19.48,-2.42978039130623
19.49,-7.95708442892453
19.5,-3.86934164615599
19.51,-1.23679414812369
