0,,,,,12.15
0,,,,,12.16
0,,,,,12.17
0,,,,,12.18
0,,,,,12.19
0,,,,,12.2
0,,,,,12.21
0,,,,,12.22
0,,,,,12.23
0,,,,,12.24
0,,,,,12.25
0,,,,,12.26
0,,,,,12.27
0,,,,,12.28
0,,,,,12.29
0,,,,,12.3
0,,,,,12.31
0,,,,,12.32
0,,,,,12.33
0,,,,,12.34
0,,,,,12.35
0,,,,,12.36
0,,,,,12.37
0,,,,,12.38
0,,,,,12.39
0,,,,,12.4
0,,,,,12.41
0,,,,,12.42
0,,,,,12.43
0,,,,,12.44
0,,,,,12.45
0,,,,,12.46
0,,,,,12.47
0,,,,,12.48
0,,,,,12.49
0,,,,,12.5
0,,,,,12.51
0,,,,,12.52
0,,,,,12.53
0,,,,,12.54
0,,,,,12.55
0,,,,,12.56
0,,,,,12.57
0,,,,,12.58
0,,,,,12.59
0,,,,,12.6
0,,,,,12.61
0,,,,,12.62
0,,,,,12.63
0,,,,,12.64
0,,,,,12.65
0,,,,,12.66
0,,,,,12.67
0,,,,,12.68
0,,,,,12.69
0,,,,,12.7
0,,,,,12.71
0,,,,,12.72
0,,,,,12.73
0,,,,,12.74
0,,,,,12.75
0,,,,,12.76
0,,,,,12.77
0,,,,,12.78
0,,,,,12.79
0,,,,,12.8
0,,,,,12.81
0,,,,,12.82
0,,,,,12.83
0,,,,,12.84
0,,,,,12.85
0,,,,,12.86
0,,,,,12.87
0,,,,,12.88
0,,,,,12.89
0,,,,,12.9
0,,,,,12.91
0,,,,,12.92
0,,,,,12.93
0,,,,,12.94
0,,,,,12.95
0,,,,,12.96
0,,,,,12.97
0,,,,,12.98
0,,,,,12.99
0,,,,,13
0,,,,,13.01
0,,,,,13.02
0,,,,,13.03
0,,,,,13.04
0,,,,,13.05
0,,,,,13.06
0,,,,,13.07
0,,,,,13.08
0,,,,,13.09
0,,,,,13.1
0,,,,,13.11
0,,,,,13.12
0,,,,,13.13
0,,,,,13.14
0,,,,,13.15
0,,,,,13.16
0,,,,,13.17
0,,,,,13.18
0,,,,,13.19
0,,,,,13.2
0,,,,,13.21
0,,,,,13.22
0,,,,,13.23
0,,,,,13.24
0,,,,,13.25
0,,,,,13.26
0,,,,,13.27
0,,,,,13.28
0,,,,,13.29
0,,,,,13.3
0,,,,,13.31
0,,,,,13.32
0,,,,,13.33
0,,,,,13.34
0,,,,,13.35
0,,,,,13.36
0,,,,,13.37
0,,,,,13.38
0.1,,,,,13.39
0.3,,,,,13.4
0.4,,,,,13.41
0.6,,,,,13.42
0.7,,,,,13.43
0.8,,,,,13.44
1,,,,,13.45
1.1,,,,,13.46
1.3,,,,,13.47
1.4,,,,,13.48
1.8,,,,,13.49
2.2,,,,,13.5
2.6,,,,,13.51
3,,,,,13.52
3.5,,,,,13.53
3.9,,,,,13.54
4.3,,,,,13.55
4.7,,,,,13.56
5.1,,,,,13.57
5.5,,,,,13.58
5.5,,,,,13.59
5.5,,,,,13.6
5.6,,,,,13.61
5.6,,,,,13.62
5.6,,,,,13.63
5.6,,,,,13.64
5.6,,,,,13.65
5.7,,,,,13.66
5.7,,,,,13.67
5.7,,,,,13.68
5.1,,,,,13.69
4.6,,,,,13.7
4,,,,,13.71
3.4,,,,,13.72
2.9,,,,,13.73
2.3,,,,,13.74
1.7,,,,,13.75
1.1,,,,,13.76
0.6,,,,,13.77
0,,,,,13.78
0,,,,,13.79
0,,,,,13.8
0,,,,,13.81
0,,,,,13.82
0,,,,,13.83
0,,,,,13.84
0,,,,,13.85
0,,,,,13.86
0,,,,,13.87
0,,,,,13.88
0,,,,,13.89
0,,,,,13.9
0,,,,,13.91
0,,,,,13.92
0,,,,,13.93
0,,,,,13.94
0,,,,,13.95
0,,,,,13.96
0,,,,,13.97
0,,,,,13.98
0,,,,,13.99
0,,,,,14
0,,,,,14.01
0,,,,,14.02
0,,,,,14.03
0,,,,,14.04
0,,,,,14.05
0,,,,,14.06
0,,,,,14.07
0,,,,,14.08
0,,,,,14.09
0,,,,,14.1
0,,,,,14.11
0,,,,,14.12
0,,,,,14.13
0,,,,,14.14
0,,,,,14.15
0,,,,,14.16
0,,,,,14.17
0,,,,,14.18
0.2,,,,,14.19
0.5,,,,,14.2
0.7,,,,,14.21
1,,,,,14.22
1.2,,,,,14.23
1.4,,,,,14.24
1.7,,,,,14.25
1.9,,,,,14.26
2.2,,,,,14.27
2.4,,,,,14.28
2.5,,,,,14.29
2.5,,,,,14.3
2.6,,,,,14.31
2.6,,,,,14.32
2.7,,,,,14.33
2.8,,,,,14.34
2.8,,,,,14.35
2.9,,,,,14.36
2.9,,,,,14.37
3,,,,,14.38
2.8,,,,,14.39
2.6,,,,,14.4
2.4,,,,,14.41
2.2,,,,,14.42
2,,,,,14.43
1.9,,,,,14.44
1.7,,,,,14.45
1.5,,,,,14.46
1.3,,,,,14.47
1.1,,,,,14.48
1.3,,,,,14.49
1.6,,,,,14.5
1.8,,,,,14.51
2,,,,,14.52
2.2,,,,,14.53
2.5,,,,,14.54
2.7,,,,,14.55
2.9,,,,,14.56
3.2,,,,,14.57
3.4,,,,,14.58
3.7,,,,,14.59
4.1,,,,,14.6
4.5,,,,,14.61
4.8,,,,,14.62
5.2,,,,,14.63
5.5,,,,,14.64
5.9,,,,,14.65
6.2,,,,,14.66
6.6,,,,,14.67
6.9,,,,,14.68
7.1,,,,,14.69
7.3,,,,,14.7
7.4,,,,,14.71
7.6,,,,,14.72
7.8,,,,,14.73
8,,,,,14.74
8.2,,,,,14.75
8.3,,,,,14.76
8.5,,,,,14.77
8.7,,,,,14.78
8,,,,,14.79
7.4,,,,,14.8
6.8,,,,,14.81
6.1,,,,,14.82
5.5,,,,,14.83
4.8,,,,,14.84
4.2,,,,,14.85
3.5,,,,,14.86
2.8,,,,,14.87
2.2,,,,,14.88
2.1,,,,,14.89
2,,,,,14.9
2,,,,,14.91
1.9,,,,,14.92
1.8,,,,,14.93
1.7,,,,,14.94
1.6,,,,,14.95
1.6,,,,,14.96
1.5,,,,,14.97
1.4,,,,,14.98
1.4,,,,,14.99
1.5,,,,,15
1.5,,,,,15.01
1.6,,,,,15.02
1.6,,,,,15.03
1.6,,,,,15.04
1.7,,,,,15.05
1.7,,,,,15.06
1.8,,,,,15.07
1.8,,,,,15.08
1.9,,,,,15.09
1.9,,,,,15.1
2,,,,,15.11
2,,,,,15.12
2.1,,,,,15.13
2.2,,,,,15.14
2.2,,,,,15.15
2.3,,,,,15.16
2.3,,,,,15.17
2.4,,,,,15.18
2.6,,,,,15.19
2.8,,,,,15.2
3.1,,,,,15.21
3.3,,,,,15.22
3.5,,,,,15.23
3.7,,,,,15.24
3.9,,,,,15.25
4.2,,,,,15.26
4.4,,,,,15.27
4.6,,,,,15.28
4.7,,,,,15.29
4.8,,,,,15.3
4.9,,,,,15.31
5,,,,,15.32
5.2,,,,,15.33
5.3,,,,,15.34
5.4,,,,,15.35
5.5,,,,,15.36
5.6,,,,,15.37
5.7,,,,,15.38
5.4,,,,,15.39
5.1,,,,,15.4
4.8,,,,,15.41
4.5,,,,,15.42
4.2,,,,,15.43
4,,,,,15.44
3.7,,,,,15.45
3.4,,,,,15.46
3.1,,,,,15.47
2.8,,,,,15.48
3.1,,,,,15.49
3.4,,,,,15.5
3.7,,,,,15.51
4,,,,,15.52
4.2,,,,,15.53
4.5,,,,,15.54
4.8,,,,,15.55
5.1,,,,,15.56
5.4,,,,,15.57
5.7,,,,,15.58
5.7,,,,,15.59
5.8,,,,,15.6
5.8,,,,,15.61
5.8,,,,,15.62
5.8,,,,,15.63
5.9,,,,,15.64
5.9,,,,,15.65
5.9,,,,,15.66
6,,,,,15.67
6,,,,,15.68
6,,,,,15.69
6,,,,,15.7
6,,,,,15.71
6,,,,,15.72
6,,,,,15.73
6,,,,,15.74
6,,,,,15.75
6,,,,,15.76
6,,,,,15.77
6,,,,,15.78
6.4,,,,,15.79
6.9,,,,,15.8
7.3,,,,,15.81
7.8,,,,,15.82
8.2,,,,,15.83
8.6,,,,,15.84
9.1,,,,,15.85
9.5,,,,,15.86
10,,,,,15.87
10.4,,,,,15.88
10.7,,,,,15.89
11.1,,,,,15.9
11.4,,,,,15.91
11.7,,,,,15.92
12.1,,,,,15.93
12.4,,,,,15.94
12.7,,,,,15.95
13,,,,,15.96
13.4,,,,,15.97
13.7,,,,,15.98
13.7,,,,,15.99
13.8,,,,,16
13.9,,,,,16.01
13.9,,,,,16.02
14,,,,,16.03
14,,,,,16.04
14.1,,,,,16.05
14.1,,,,,16.06
14.1,,,,,16.07
14.2,,,,,16.08
14.4,,,,,16.09
14.6,,,,,16.1
14.7,,,,,16.11
14.9,,,,,16.12
15.1,,,,,16.13
15.3,,,,,16.14
15.5,,,,,16.15
15.6,,,,,16.16
15.8,,,,,16.17
16,,,,,16.18
15.6,,,,,16.19
15.2,,,,,16.2
14.7,,,,,16.21
14.3,,,,,16.22
13.9,,,,,16.23
13.5,,,,,16.24
13.1,,,,,16.25
12.6,,,,,16.26
12.2,,,,,16.27
11.8,,,,,16.28
11.9,,,,,16.29
11.9,,,,,16.3
11.9,,,,,16.31
12,,,,,16.32
12.1,,,,,16.33
12.1,,,,,16.34
12.1,,,,,16.35
12.2,,,,,16.36
12.3,,,,,16.37
12.3,,,,,16.38
12.8,,,,,16.39
13.4,,,,,16.4
13.9,,,,,16.41
14.4,,,,,16.42
15,,,,,16.43
15.5,,,,,16.44
16,,,,,16.45
16.5,,,,,16.46
17.1,,,,,16.47
17.6,,,,,16.48
17.5,,,,,16.49
17.4,,,,,16.5
17.3,,,,,16.51
17.2,,,,,16.52
17.1,,,,,16.53
17,,,,,16.54
16.9,,,,,16.55
16.8,,,,,16.56
16.7,,,,,16.57
16.6,,,,,16.58
16.6,,,,,16.59
16.6,,,,,16.6
16.6,,,,,16.61
16.6,,,,,16.62
16.6,,,,,16.63
16.5,,,,,16.64
16.5,,,,,16.65
16.5,,,,,16.66
16.5,,,,,16.67
16.5,,,,,16.68
16.8,,,,,16.69
17,,,,,16.7
17.3,,,,,16.71
17.6,,,,,16.72
17.9,,,,,16.73
18.1,,,,,16.74
18.4,,,,,16.75
18.7,,,,,16.76
18.9,,,,,16.77
19.2,,,,,16.78
19.4,,,,,16.79
19.7,,,,,16.8
19.9,,,,,16.81
20.1,,,,,16.82
20.4,,,,,16.83
20.6,,,,,16.84
20.8,,,,,16.85
21,,,,,16.86
21.3,,,,,16.87
21.5,,,,,16.88
21.6,,,,,16.89
21.7,,,,,16.9
21.8,,,,,16.91
21.9,,,,,16.92
22,,,,,16.93
22,,,,,16.94
22.1,,,,,16.95
22.2,,,,,16.96
22.3,,,,,16.97
22.4,,,,,16.98
22.4,,,,,16.99
22.3,,,,,17
22.3,,,,,17.01
22.3,,,,,17.02
22.2,,,,,17.03
22.2,,,,,17.04
22.2,,,,,17.05
22.2,,,,,17.06
22.1,,,,,17.07
22.1,,,,,17.08
22.3,,,,,17.09
22.5,,,,,17.1
22.7,,,,,17.11
22.9,,,,,17.12
23.1,,,,,17.13
23.2,,,,,17.14
23.4,,,,,17.15
23.6,,,,,17.16
23.8,,,,,17.17
24,,,,,17.18
23.4,,,,,17.19
22.9,,,,,17.2
22.3,,,,,17.21
21.8,,,,,17.22
21.2,,,,,17.23
20.6,,,,,17.24
20.1,,,,,17.25
19.5,,,,,17.26
19,,,,,17.27
18.4,,,,,17.28
18,,,,,17.29
17.6,,,,,17.3
17.2,,,,,17.31
16.8,,,,,17.32
16.5,,,,,17.33
16.1,,,,,17.34
15.7,,,,,17.35
15.3,,,,,17.36
14.9,,,,,17.37
14.5,,,,,17.38
13.7,,,,,17.39
12.8,,,,,17.4
12,,,,,17.41
11.2,,,,,17.42
10.3,,,,,17.43
9.5,,,,,17.44
8.7,,,,,17.45
7.9,,,,,17.46
7,,,,,17.47
6.2,,,,,17.48
5.6,,,,,17.49
5,,,,,17.5
4.3,,,,,17.51
3.7,,,,,17.52
3.1,,,,,17.53
2.5,,,,,17.54
1.9,,,,,17.55
1.2,,,,,17.56
0.6,,,,,17.57
0,,,,,17.58
0,,,,,17.59
0,,,,,17.6
0,,,,,17.61
0,,,,,17.62
0,,,,,17.63
0,,,,,17.64
0,,,,,17.65
0,,,,,17.66
0,,,,,17.67
0,,,,,17.68
0,,,,,17.69
0,,,,,17.7
0,,,,,17.71
0,,,,,17.72
0,,,,,17.73
0,,,,,17.74
0,,,,,17.75
0,,,,,17.76
0,,,,,17.77
0,,,,,17.78
0,,,,,17.79
0,,,,,17.8
0,,,,,17.81
0,,,,,17.82
0,,,,,17.83
0,,,,,17.84
0,,,,,17.85
0,,,,,17.86
0,,,,,17.87
0,,,,,17.88
0,,,,,17.89
0,,,,,17.9
0,,,,,17.91
0,,,,,17.92
0,,,,,17.93
0,,,,,17.94
0,,,,,17.95
0,,,,,17.96
0,,,,,17.97
0,,,,,17.98
0,,,,,17.99
0,,,,,18
0,,,,,18.01
0,,,,,18.02
0,,,,,18.03
0,,,,,18.04
0,,,,,18.05
0,,,,,18.06
0,,,,,18.07
0,,,,,18.08
0,,,,,18.09
0,,,,,18.1
0,,,,,18.11
0,,,,,18.12
0,,,,,18.13
0,,,,,18.14
0,,,,,18.15
0,,,,,18.16
0,,,,,18.17
0,,,,,18.18
0,,,,,18.19
0,,,,,18.2
0,,,,,18.21
0,,,,,18.22
0,,,,,18.23
0,,,,,18.24
0,,,,,18.25
0,,,,,18.26
0,,,,,18.27
0,,,,,18.28
0,,,,,18.29
0,,,,,18.3
0,,,,,18.31
0,,,,,18.32
0,,,,,18.33
0,,,,,18.34
0,,,,,18.35
0,,,,,18.36
0,,,,,18.37
0,,,,,18.38
0,,,,,18.39
0,,,,,18.4
0,,,,,18.41
0,,,,,18.42
0,,,,,18.43
0,,,,,18.44
0,,,,,18.45
0,,,,,18.46
0,,,,,18.47
0,,,,,18.48
0,,,,,18.49
0,,,,,18.5
0,,,,,18.51
0,,,,,18.52
0.1,,,,,18.53
0.1,,,,,18.54
0.1,,,,,18.55
0.1,,,,,18.56
0.1,,,,,18.57
0.1,,,,,18.58
0.1,,,,,18.59
0.1,,,,,18.6
0.2,,,,,18.61
0.2,,,,,18.62
0.2,,,,,18.63
0.2,,,,,18.64
0.2,,,,,18.65
0.3,,,,,18.66
0.3,,,,,18.67
0.3,,,,,18.68
0.7,,,,,18.69
1,,,,,18.7
1.4,,,,,18.71
1.7,,,,,18.72
2.1,,,,,18.73
2.5,,,,,18.74
2.8,,,,,18.75
3.2,,,,,18.76
3.5,,,,,18.77
3.9,,,,,18.78
4.8,,,,,18.79
5.6,,,,,18.8
6.5,,,,,18.81
7.4,,,,,18.82
8.2,,,,,18.83
9.1,,,,,18.84
10,,,,,18.85
10.9,,,,,18.86
11.7,,,,,18.87
12.6,,,,,18.88
12.7,,,,,18.89
12.7,,,,,18.9
12.7,,,,,18.91
12.8,,,,,18.92
12.9,,,,,18.93
12.9,,,,,18.94
13,,,,,18.95
13,,,,,18.96
13,,,,,18.97
13.1,,,,,18.98
12.9,,,,,18.99
12.7,,,,,19
12.5,,,,,19.01
12.3,,,,,19.02
12.2,,,,,19.03
12,,,,,19.04
11.8,,,,,19.05
11.6,,,,,19.06
11.4,,,,,19.07
11.2,,,,,19.08
10.9,,,,,19.09
10.6,,,,,19.1
10.4,,,,,19.11
10.1,,,,,19.12
9.8,,,,,19.13
9.5,,,,,19.14
9.2,,,,,19.15
9,,,,,19.16
8.7,,,,,19.17
8.4,,,,,19.18
8.5,,,,,19.19
8.6,,,,,19.2
8.8,,,,,19.21
8.9,,,,,19.22
9,,,,,19.23
9.1,,,,,19.24
9.2,,,,,19.25
9.4,,,,,19.26
9.5,,,,,19.27
9.6,,,,,19.28
9.4,,,,,19.29
9.1,,,,,19.3
8.9,,,,,19.31
8.6,,,,,19.32
8.4,,,,,19.33
8.2,,,,,19.34
7.9,,,,,19.35
7.7,,,,,19.36
7.4,,,,,19.37
7.2,,,,,19.38
6.7,,,,,19.39
6.1,,,,,19.4
5.6,,,,,19.41
5,,,,,19.42
4.5,,,,,19.43
4,,,,,19.44
3.4,,,,,19.45
2.9,,,,,19.46
2.3,,,,,19.47
1.8,,,,,19.48
1.7,,,,,19.49
1.5,,,,,19.5
1.4,,,,,19.51
1.2,,,,,19.52
1.1,,,,,19.53
1,,,,,19.54
0.8,,,,,19.55
0.7,,,,,19.56
0.5,,,,,19.57
0.4,,,,,19.58
0.4,,,,,19.59
0.3,,,,,19.6
0.3,,,,,19.61
0.2,,,,,19.62
0.2,,,,,19.63
0.2,,,,,19.64
0.1,,,,,19.65
0.1,,,,,19.66
0,,,,,19.67
0,,,,,19.68
0,,,,,19.69
0,,,,,19.7
0,,,,,19.71
0,,,,,19.72
0,,,,,19.73
0,,,,,19.74
0,,,,,19.75
0,,,,,19.76
0,,,,,19.77
0,,,,,19.78
0.1,,,,,19.79
0.3,,,,,19.8
0.4,,,,,19.81
0.6,,,,,19.82
0.7,,,,,19.83
0.8,,,,,19.84
1,,,,,19.85
1.1,,,,,19.86
1.3,,,,,19.87
1.4,,,,,19.88
1.9,,,,,19.89
2.4,,,,,19.9
3,,,,,19.91
3.5,,,,,19.92
4,,,,,19.93
4.5,,,,,19.94
5,,,,,19.95
5.6,,,,,19.96
6.1,,,,,19.97
6.6,,,,,19.98
6.8,,,,,19.99
7,,,,,20
7.2,,,,,20.01
7.4,,,,,20.02
7.7,,,,,20.03
7.9,,,,,20.04
8.1,,,,,20.05
8.3,,,,,20.06
8.5,,,,,20.07
8.7,,,,,20.08
9.4,,,,,20.09
10.2,,,,,20.1
10.9,,,,,20.11
11.6,,,,,20.12
12.4,,,,,20.13
13.1,,,,,20.14
13.8,,,,,20.15
14.5,,,,,20.16
15.3,,,,,20.17
16,,,,,20.18
16.1,,,,,20.19
16.1,,,,,20.2
16.2,,,,,20.21
16.2,,,,,20.22
16.3,,,,,20.23
16.4,,,,,20.24
16.4,,,,,20.25
16.5,,,,,20.26
16.5,,,,,20.27
16.6,,,,,20.28
16.6,,,,,20.29
16.7,,,,,20.3
16.7,,,,,20.31
16.8,,,,,20.32
16.8,,,,,20.33
16.8,,,,,20.34
16.9,,,,,20.35
16.9,,,,,20.36
17,,,,,20.37
17,,,,,20.38
17,,,,,20.39
16.9,,,,,20.4
16.9,,,,,20.41
16.8,,,,,20.42
16.8,,,,,20.43
16.8,,,,,20.44
16.7,,,,,20.45
16.7,,,,,20.46
16.6,,,,,20.47
16.6,,,,,20.48
16.7,,,,,20.49
16.8,,,,,20.5
16.9,,,,,20.51
17,,,,,20.52
17.1,,,,,20.53
17.1,,,,,20.54
17.2,,,,,20.55
17.3,,,,,20.56
17.4,,,,,20.57
17.5,,,,,20.58
17.5,,,,,20.59
17.4,,,,,20.6
17.3,,,,,20.61
17.3,,,,,20.62
17.2,,,,,20.63
17.2,,,,,20.64
17.1,,,,,20.65
17.1,,,,,20.66
17,,,,,20.67
17,,,,,20.68
18.4,,,,,20.69
19.8,,,,,20.7
21.2,,,,,20.71
22.6,,,,,20.72
24,,,,,20.73
25.3,,,,,20.74
26.7,,,,,20.75
28.1,,,,,20.76
29.5,,,,,20.77
30.9,,,,,20.78
31.4,,,,,20.79
31.8,,,,,20.8
32.2,,,,,20.81
32.7,,,,,20.82
33.1,,,,,20.83
33.6,,,,,20.84
34,,,,,20.85
34.5,,,,,20.86
35,,,,,20.87
35.4,,,,,20.88
34.3,,,,,20.89
33.1,,,,,20.9
32,,,,,20.91
30.8,,,,,20.92
29.7,,,,,20.93
28.6,,,,,20.94
27.4,,,,,20.95
26.3,,,,,20.96
25.1,,,,,20.97
24,,,,,20.98
24,,,,,20.99
24.1,,,,,21
24.2,,,,,21.01
24.2,,,,,21.02
24.2,,,,,21.03
24.3,,,,,21.04
24.4,,,,,21.05
24.4,,,,,21.06
24.4,,,,,21.07
24.5,,,,,21.08
24.9,,,,,21.09
25.3,,,,,21.1
25.6,,,,,21.11
26,,,,,21.12
26.4,,,,,21.13
26.8,,,,,21.14
27.2,,,,,21.15
27.5,,,,,21.16
27.9,,,,,21.17
28.3,,,,,21.18
27.9,,,,,21.19
27.6,,,,,21.2
27.2,,,,,21.21
26.8,,,,,21.22
26.5,,,,,21.23
26.1,,,,,21.24
25.7,,,,,21.25
25.3,,,,,21.26
25,,,,,21.27
24.6,,,,,21.28
25.1,,,,,21.29
25.6,,,,,21.3
26.1,,,,,21.31
26.6,,,,,21.32
27.1,,,,,21.33
27.6,,,,,21.34
28.1,,,,,21.35
28.6,,,,,21.36
29.1,,,,,21.37
29.6,,,,,21.38
30.8,,,,,21.39
32,,,,,21.4
33.1,,,,,21.41
34.3,,,,,21.42
35.5,,,,,21.43
36.7,,,,,21.44
37.9,,,,,21.45
39,,,,,21.46
40.2,,,,,21.47
41.4,,,,,21.48
41.8,,,,,21.49
42.3,,,,,21.5
42.7,,,,,21.51
43.2,,,,,21.52
43.6,,,,,21.53
44,,,,,21.54
44.5,,,,,21.55
44.9,,,,,21.56
45.4,,,,,21.57
45.8,,,,,21.58
46.8,,,,,21.59
47.8,,,,,21.6
48.8,,,,,21.61
49.8,,,,,21.62
50.9,,,,,21.63
51.9,,,,,21.64
52.9,,,,,21.65
53.9,,,,,21.66
54.9,,,,,21.67
55.9,,,,,21.68
56.6,,,,,21.69
57.3,,,,,21.7
57.9,,,,,21.71
58.6,,,,,21.72
59.3,,,,,21.73
60,,,,,21.74
60.7,,,,,21.75
61.3,,,,,21.76
62,,,,,21.77
62.7,,,,,21.78
63.2,,,,,21.79
63.8,,,,,21.8
64.3,,,,,21.81
64.8,,,,,21.82
65.3,,,,,21.83
65.9,,,,,21.84
66.4,,,,,21.85
66.9,,,,,21.86
67.5,,,,,21.87
68,,,,,21.88
68.2,,,,,21.89
68.5,,,,,21.9
68.7,,,,,21.91
68.9,,,,,21.92
69.2,,,,,21.93
69.4,,,,,21.94
69.6,,,,,21.95
69.8,,,,,21.96
70.1,,,,,21.97
70.3,,,,,21.98
70.1,,,,,21.99
69.9,,,,,22
69.7,,,,,22.01
69.5,,,,,22.02
69.3,,,,,22.03
69.1,,,,,22.04
68.9,,,,,22.05
68.7,,,,,22.06
68.5,,,,,22.07
68.3,,,,,22.08
68.2,,,,,22.09
68.1,,,,,22.1
67.9,,,,,22.11
67.8,,,,,22.12
67.7,,,,,22.13
67.6,,,,,22.14
67.5,,,,,22.15
67.3,,,,,22.16
67.2,,,,,22.17
67.1,,,,,22.18
67.1,,,,,22.19
67.1,,,,,22.2
67.1,,,,,22.21
67.1,,,,,22.22
67.1,,,,,22.23
67.1,,,,,22.24
67.1,,,,,22.25
67.1,,,,,22.26
67.1,,,,,22.27
67.1,,,,,22.28
67.6,,,,,22.29
68.2,,,,,22.3
68.7,,,,,22.31
69.3,,,,,22.32
69.8,,,,,22.33
70.3,,,,,22.34
70.9,,,,,22.35
71.4,,,,,22.36
72,,,,,22.37
72.5,,,,,22.38
72.6,,,,,22.39
72.7,,,,,22.4
72.8,,,,,22.41
72.9,,,,,22.42
73.1,,,,,22.43
73.2,,,,,22.44
73.3,,,,,22.45
73.4,,,,,22.46
73.5,,,,,22.47
73.6,,,,,22.48
74.1,,,,,22.49
74.7,,,,,22.5
75.2,,,,,22.51
75.7,,,,,22.52
76.2,,,,,22.53
76.8,,,,,22.54
77.3,,,,,22.55
77.8,,,,,22.56
78.4,,,,,22.57
78.9,,,,,22.58
80.4,,,,,22.59
81.9,,,,,22.6
83.3,,,,,22.61
84.8,,,,,22.62
86.3,,,,,22.63
87.8,,,,,22.64
89.3,,,,,22.65
90.7,,,,,22.66
92.2,,,,,22.67
93.7,,,,,22.68
94,,,,,22.69
94.2,,,,,22.7
94.5,,,,,22.71
94.7,,,,,22.72
95,,,,,22.73
95.3,,,,,22.74
95.5,,,,,22.75
95.8,,,,,22.76
96,,,,,22.77
96.3,,,,,22.78
92.2,,,,,22.79
88.1,,,,,22.8
83.9,,,,,22.81
79.8,,,,,22.82
75.7,,,,,22.83
71.6,,,,,22.84
67.5,,,,,22.85
63.3,,,,,22.86
59.2,,,,,22.87
55.1,,,,,22.88
54.5,,,,,22.89
54,,,,,22.9
53.4,,,,,22.91
52.9,,,,,22.92
52.3,,,,,22.93
51.7,,,,,22.94
51.2,,,,,22.95
50.6,,,,,22.96
50.1,,,,,22.97
49.5,,,,,22.98
49.4,,,,,22.99
49.2,,,,,23
49.1,,,,,23.01
48.9,,,,,23.02
48.8,,,,,23.03
48.7,,,,,23.04
48.5,,,,,23.05
48.4,,,,,23.06
48.2,,,,,23.07
48.1,,,,,23.08
43.3,,,,,23.09
38.5,,,,,23.1
33.7,,,,,23.11
28.9,,,,,23.12
24.1,,,,,23.13
19.2,,,,,23.14
14.4,,,,,23.15
9.6,,,,,23.16
4.8,,,,,23.17
0,,,,,23.18
0,,,,,23.19
0,,,,,23.2
0,,,,,23.21
0,,,,,23.22
0,,,,,23.23
0,,,,,23.24
0,,,,,23.25
0,,,,,23.26
0,,,,,23.27
0,,,,,23.28
0,,,,,23.29
0,,,,,23.3
0,,,,,23.31
0,,,,,23.32
0,,,,,23.33
0,,,,,23.34
0,,,,,23.35
0,,,,,23.36
0,,,,,23.37
0,,,,,23.38
0,,,,,23.39
0,,,,,23.4
0,,,,,23.41
0,,,,,23.42
0,,,,,23.43
0,,,,,23.44
0,,,,,23.45
0,,,,,23.46
0,,,,,23.47
0,,,,,23.48
0,,,,,23.49
0,,,,,23.5
0,,,,,23.51
0,,,,,23.52
0,,,,,23.53
0,,,,,23.54
0,,,,,23.55
0,,,,,23.56
0,,,,,23.57
0,,,,,23.58
0,,,,,23.59
0,,,,,23.6
0,,,,,23.61
0,,,,,23.62
0,,,,,23.63
0,,,,,23.64
0,,,,,23.65
0,,,,,23.66
0,,,,,23.67
0,,,,,23.68
0,,,,,23.69
0,,,,,23.7
0,,,,,23.71
0,,,,,23.72
0,,,,,23.73
0,,,,,23.74
0,,,,,23.75
0,,,,,23.76
0,,,,,23.77
0,,,,,23.78
0,,,,,23.79
0,,,,,23.8
0,,,,,23.81
0,,,,,23.82
0,,,,,23.83
0,,,,,23.84
0,,,,,23.85
0,,,,,23.86
0,,,,,23.87
0,,,,,23.88
0,,,,,23.89
0,,,,,23.9
0,,,,,23.91
0,,,,,23.92
0,,,,,23.93
0,,,,,23.94
0,,,,,23.95
0,,,,,23.96
0,,,,,23.97
0,,,,,23.98
0,,,,,23.99
0,,,,,24
0,,,,,24.01
0,,,,,24.02
0,,,,,24.03
0,,,,,24.04
0,,,,,24.05
0,,,,,24.06
0,,,,,24.07
0,,,,,24.08
0,,,,,24.09
0,,,,,24.1
0,,,,,24.11
0,,,,,24.12
0,,,,,24.13
0,,,,,24.14
0,,,,,24.15
0,,,,,24.16
0,,,,,24.17
0,,,,,24.18
0,,,,,24.19
0,,,,,24.2
0,,,,,24.21
0,,,,,24.22
0,,,,,24.23
0,,,,,24.24
0,,,,,24.25
0,,,,,24.26
0,,,,,24.27
0,,,,,24.28
0,,,,,24.29
0,,,,,24.3
0,,,,,24.31
0,,,,,24.32
0,,,,,24.33
0,,,,,24.34
0,,,,,24.35
0,,,,,24.36
0,,,,,24.37
0,,,,,24.38
0,,,,,24.39
0.1,,,,,24.4
0.1,,,,,24.41
0.1,,,,,24.42
0.2,,,,,24.43
0.2,,,,,24.44
0.2,,,,,24.45
0.2,,,,,24.46
0.3,,,,,24.47
0.3,,,,,24.48
0.3,,,,,24.49
0.2,,,,,24.5
0.2,,,,,24.51
0.2,,,,,24.52
0.2,,,,,24.53
0.1,,,,,24.54
0.1,,,,,24.55
0.1,,,,,24.56
0,,,,,24.57
0,,,,,24.58
0,,,,,24.59
0,,,,,24.6
0,,,,,24.61
0,,,,,24.62
0,,,,,24.63
0,,,,,24.64
